"","Position","C.T","G.A"
"1",1,0.589479042791621,0.32478777362377
"2",2,0.565380158827074,0.321776825445943
"3",3,0.545555212121932,0.338463967010363
"4",4,0.528348368053512,0.36028898903176
"5",5,0.51291861831979,0.381565003038226
"6",6,0.500303479086127,0.3984662566079
"7",7,0.489769547078878,0.411950792289006
"8",8,0.480890636657787,0.422754913974831
"9",9,0.477786775083316,0.426306616111316
"10",10,0.478623942463594,0.425223043786558
"11",11,0.485420497826887,0.416819754668003
"12",12,0.495182303599206,0.40393531949648
"13",-12,0.423659630609135,0.479101206005058
"14",-11,0.427768621780476,0.475766584067276
"15",-10,0.429302550106266,0.474525934430919
"16",-9,0.428648573741994,0.475141846703969
"17",-8,0.427329678249808,0.476384113072924
"18",-7,0.423660643056086,0.479689269707493
"19",-6,0.419388267297753,0.483756035244658
"20",-5,0.410905849591429,0.491637772852833
"21",-4,0.396024059339331,0.505111104433805
"22",-3,0.378412737531569,0.522522407438615
"23",-2,0.370781618492986,0.540275044541712
"24",-1,0.388952486796879,0.559136656743925
