pos	5pC>T
1	0.0290839409645963
2	0.0420610400013078
3	0.0228575580339303
4	0.0252661662636224
5	0.0210186537440255
6	0.0263460135648989
7	0.0262333594361785
8	0.0237503031142827
9	0.0240606740703479
10	0.0244766961300459
11	0.0217926894821717
12	0.0224754861100587
13	0.0225307504762502
14	0.0242399283278423
15	0.0220250270257659
16	0.0224729907351008
17	0.0216089750359473
18	0.0219408255205163
19	0.0216006131786967
20	0.0206541554959786
21	0.022656256307983
22	0.023087485744874
23	0.0251771207432672
24	0.0328151706372672
25	0.0350188541454543
