"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0503640783440547,0.000754155008027344,0.115505417003334,0.809599644741414,0.442441749563893,-1166.09487472218
"Std.",0.000981739643690593,0.000556754419401174,0.208615940126805,0.277159591366681,0.0117065918053015,1.51599453286398
"Acceptance ratio",0.16126,0.25956,0.21622,0.20916,0.1547,0.69522
"0%",0.0461090915426704,1.35353387383603e-08,8.25937480720268e-06,0.000699312051239742,0.404134813015368,-1177.44366084209
"2.5%",0.0483840756884952,3.16495388167512e-05,0.000267939191013609,0.0726634240233536,0.419772852697565,-1169.88325292866
"5%",0.0487220582544584,6.41149734993647e-05,0.000306342714886554,0.148340604478071,0.423478797817581,-1168.99816559472
"7.5%",0.0489412232756,9.7383625166415e-05,0.000367548116509714,0.223400708770022,0.425937569650049,-1168.46798978867
"10%",0.0491063841549377,0.00013071110725486,0.000467753190063605,0.30269783008886,0.427753120480798,-1168.10563874258
"12.5%",0.049238222355938,0.000159775955813507,0.000584953084402271,0.38957972970943,0.42927586626021,-1167.83059677327
"15%",0.0493482745296502,0.00018832810570273,0.000725009387696822,0.466952935009762,0.430661100123339,-1167.59969123346
"17.5%",0.0494440807132227,0.000221304692636664,0.000855609287829613,0.543774816533721,0.431759263956078,-1167.39973317415
"20%",0.0495409290023664,0.000254289536163732,0.00113667698193311,0.612388982835085,0.432825550367699,-1167.2091827202
"22.5%",0.049623657132545,0.000288284454649939,0.00157780732744836,0.669706955433236,0.433712825377073,-1167.04011203558
"25%",0.049690449410725,0.000317692505580486,0.00178019141645044,0.724036728137568,0.434654139722962,-1166.88267119024
"27.5%",0.049773496178388,0.000348296560623938,0.00204196618274091,0.768126018942955,0.435360506084701,-1166.73180221717
"30%",0.0498531566450424,0.000378653904680667,0.00278308463588622,0.804527906318104,0.436184771878589,-1166.612899506
"32.5%",0.0499195160028307,0.00041364570368217,0.0032586774971421,0.835891929002827,0.436993896036872,-1166.48312138861
"35%",0.0499956749003319,0.000446865207050825,0.0038446618298913,0.863464213171254,0.437799426624428,-1166.36139106397
"37.5%",0.0500668845959642,0.00048664008289208,0.00467148783227641,0.891580652770791,0.438573550218204,-1166.24965039066
"40%",0.0501352778757335,0.000513425604921792,0.00560813266716102,0.911358993201517,0.439192644177649,-1166.14688529641
"42.5%",0.0501983213493797,0.000546123044991085,0.00659589729870362,0.928928190882664,0.439828351409142,-1166.04655523276
"45%",0.0502821095474508,0.00058134266708408,0.00829815416936236,0.942415443644382,0.440595610040254,-1165.95308151202
"47.5%",0.0503490247863407,0.00061301895723711,0.0111082667490125,0.955314150754714,0.441357819288389,-1165.86002478034
"50%",0.0504069932827417,0.000651391553264318,0.0145051913838436,0.964738573295174,0.442088290129629,-1165.7708832123
"52.5%",0.0504720324516056,0.00068953085551662,0.0178011624692919,0.969853870300122,0.442802102328551,-1165.68877117901
"55%",0.0505312261417165,0.000727260884379932,0.0227440764126122,0.975378986675302,0.443506759559656,-1165.60747785964
"57.5%",0.0505844918079413,0.000763943579133696,0.0268924579592807,0.98102909130329,0.444157418387014,-1165.52545463812
"60%",0.0506414685723769,0.000804309364486539,0.0351619121172205,0.98398769930152,0.444857852196056,-1165.44272892394
"62.5%",0.0507049558419625,0.000841441974395055,0.0428943591690091,0.986460201530342,0.44582532833252,-1165.3675477475
"65%",0.0507619070797717,0.00088148570935262,0.0530862046915909,0.989661034400535,0.446718452284767,-1165.28725260894
"67.5%",0.0508224649857979,0.000924421706578095,0.0646707031527388,0.99187220904559,0.447635115893593,-1165.21025496622
"70%",0.0508972475158395,0.000969104599510906,0.0791464209086036,0.993863386220394,0.448471037182321,-1165.13239886855
"72.5%",0.0509596691966101,0.00101684992995519,0.0975992785930214,0.994968721423392,0.449388817299992,-1165.05685829416
"75%",0.0510356701204442,0.0010656840642477,0.119280497427671,0.995868732037006,0.450345878030795,-1164.98259465409
"77.5%",0.0511006974579496,0.00111753884178942,0.146616923823865,0.996233448744844,0.451262244882131,-1164.90696607276
"80%",0.0511781490363022,0.00117981973373692,0.177909367579383,0.996790207377317,0.452203256520881,-1164.82606895907
"82.5%",0.0512587044540288,0.00125022098375284,0.216721263373255,0.997202888912566,0.453349497945974,-1164.74241778421
"85%",0.0513506725070174,0.00132702315833233,0.266362013692049,0.997829673665197,0.454643625060784,-1164.65120349298
"87.5%",0.0514655623953131,0.00142052012503346,0.330473156229738,0.998618728652889,0.45593770735743,-1164.56270329401
"90%",0.0516039684944611,0.00151742642605901,0.408759023451345,0.998786956996681,0.457621105876522,-1164.47008580432
"92.5%",0.0517499293384362,0.00164204686186108,0.512368311211029,0.999050210187129,0.45951539959329,-1164.37684815544
"95%",0.0519359183881528,0.00181500286175105,0.64762495849659,0.999634144914096,0.461926917057545,-1164.27048729094
"97.5%",0.0522497088475041,0.00209296249955849,0.801906282408262,0.999737295063211,0.465883666357385,-1164.12489956264
"100%",0.0542273720252617,0.00425835635752158,0.999646152693959,0.999968538401763,0.494255083543681,-1163.4174801495
