"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0488394863487171,0.00271190400755041,6.28733504561387e-06,0.154119761431325,0.508669608985549,-38980.3523209228
"Std.",9.79552881307721e-05,9.2227870372355e-05,6.36861768232917e-06,0.0098220360932187,0.001277890184923,1.72330678590167
"Acceptance ratio",0.21634,0.1702,0.1393,0.16722,0.2326,0.6416
"0%",0.0484642227269633,0.00238182794630008,4.78002087698489e-10,0.114695980360462,0.503753216316171,-38994.9651063834
"2.5%",0.0486491752081201,0.00253330726729746,1.80418809515885e-07,0.135488356995659,0.506138872112439,-38984.5750624799
"5%",0.0486780733998387,0.0025602381531854,3.43777272852449e-07,0.138851600905554,0.506559836599673,-38983.641750577
"7.5%",0.048696690232751,0.00257841639445404,5.47580560016586e-07,0.14033003597751,0.50681895844526,-38983.0374585268
"10%",0.0487125081087216,0.00259317854625679,7.32755706231219e-07,0.141881074380512,0.507038947379919,-38982.6290384096
"12.5%",0.0487264274802715,0.00260562459049345,9.47658918196578e-07,0.143211989400275,0.507200996406762,-38982.3211228958
"15%",0.0487374963060631,0.00261721703127348,1.09327065963774e-06,0.144120368610359,0.507354306433368,-38982.0595221147
"17.5%",0.0487482297656178,0.0026256083470016,1.26663783288318e-06,0.14500146049467,0.507483477310081,-38981.8243302403
"20%",0.0487565139654834,0.00263495578285564,1.43930935230776e-06,0.145790392476117,0.507605908379126,-38981.6193980609
"22.5%",0.0487639662743474,0.00264277904657219,1.70888403580308e-06,0.146611806965942,0.50770802164208,-38981.4308359963
"25%",0.0487722573592764,0.00265062492429113,1.91971650903587e-06,0.147329518812952,0.507803471227212,-38981.2620224258
"27.5%",0.0487797689597805,0.00265792961399964,2.11864625137718e-06,0.148150918348988,0.507902496770241,-38981.0950655698
"30%",0.0487868323648196,0.00266420574656774,2.32435225200768e-06,0.148908890613157,0.507997007072767,-38980.9479564314
"32.5%",0.0487938915262131,0.00267029194665233,2.5499891871701e-06,0.149526751997772,0.508090967371443,-38980.81192562
"35%",0.0488013256643875,0.00267623529266857,2.76602415752734e-06,0.150122872337639,0.508179109541103,-38980.6845542224
"37.5%",0.0488074754841889,0.00268306394914516,2.97719167285529e-06,0.150764372248684,0.508252449273851,-38980.5642956571
"40%",0.0488138422194541,0.00268902708769527,3.19349105044698e-06,0.15142731119949,0.508340865801313,-38980.4549345029
"42.5%",0.0488204158468589,0.0026943186048606,3.4833503081045e-06,0.152110139443105,0.50842978014157,-38980.3479601753
"45%",0.0488275632316271,0.00269975200877795,3.79377828289098e-06,0.152693384022631,0.50850600372688,-38980.2381416309
"47.5%",0.0488342464508848,0.00270485199381585,4.0475616190316e-06,0.153344785285885,0.508585624788165,-38980.1353386292
"50%",0.0488408064275994,0.00271019435918821,4.32936969437489e-06,0.153846021690725,0.508657363431728,-38980.0277047894
"52.5%",0.0488465195464795,0.00271612205715364,4.69378739025282e-06,0.154385438895161,0.508736000970244,-38979.9354766342
"55%",0.0488525448805965,0.00272161612446332,5.00158792171862e-06,0.155025420125968,0.508815430792875,-38979.8321054417
"57.5%",0.0488588235973217,0.00272769622121952,5.32887283182336e-06,0.155755245168148,0.508898648996393,-38979.7427650584
"60%",0.0488654325598013,0.00273441303771573,5.72599438400612e-06,0.156330125009052,0.50899083570127,-38979.6478401085
"62.5%",0.0488714978254795,0.00274015302835721,6.15300847107797e-06,0.156976558831629,0.509070675599979,-38979.5578300078
"65%",0.0488787808372992,0.0027463025432684,6.49422056249392e-06,0.157502964248035,0.50915370950365,-38979.4645273293
"67.5%",0.048884725051267,0.00275278034075345,6.96145867590658e-06,0.158109872127942,0.50924821705314,-38979.376245656
"70%",0.0488909724600777,0.0027588885459771,7.43823619458481e-06,0.158888182982226,0.509344985625142,-38979.2841207696
"72.5%",0.048898251689607,0.00276524295601691,7.91371565247899e-06,0.159605115122617,0.509439370548188,-38979.1891093906
"75%",0.0489051427403851,0.00277220773800619,8.57213436636706e-06,0.160409389158892,0.509543587574928,-38979.0900229229
"77.5%",0.0489129425035261,0.00277926642332968,9.20700545836363e-06,0.161190266384686,0.509644886847137,-38978.9958797016
"80%",0.0489214844253439,0.00278725182708905,9.92576587425961e-06,0.162182346842056,0.509774612935186,-38978.8979193235
"82.5%",0.0489296018053426,0.00279811377319875,1.07649303315546e-05,0.163200073033942,0.509888144200964,-38978.7963611816
"85%",0.0489393874172465,0.00280830281051655,1.17744075115465e-05,0.164271912885781,0.510013697624228,-38978.6873244494
"87.5%",0.0489508860334207,0.00281909583819549,1.296852364481e-05,0.165419689749064,0.510163183312679,-38978.5800055652
"90%",0.0489639983277802,0.00283103442366007,1.44905199988584e-05,0.166713521838352,0.510318140159085,-38978.4736382467
"92.5%",0.0489796018898029,0.00284771706777401,1.64641603480285e-05,0.168389954143443,0.510541076892257,-38978.347866434
"95%",0.049002148657341,0.00286725093451876,1.88672365566704e-05,0.17074145517991,0.510781873299329,-38978.1943897502
"97.5%",0.0490348100127964,0.00289493262696868,2.2866520032921e-05,0.174396815523065,0.511164478466687,-38977.9966576243
"100%",0.0492206297565212,0.00306101108244359,9.651790800126e-05,0.200942307002407,0.513736583522439,-38977.4239270035
