pos	5pC>T
1	0.00463003668485632
2	0.0139254071902345
3	0.00803026155574224
4	0.0116000208539701
5	0.010459373391049
6	0.0135929681327364
7	0.0154862720013711
8	0.0122932363860027
9	0.0138397920865132
10	0.0160131755888975
11	0.0117599013425686
12	0.0128870430746093
13	0.0133111157397764
14	0.0157482266378817
15	0.0151112104616072
16	0.0154226179112939
17	0.0133840952910695
18	0.0139340332990366
19	0.01291314590416
20	0.0128271290467688
21	0.0131728563162637
22	0.0166258022849762
23	0.0156816156816157
24	0.0167979909146256
25	0.0148375515269713
