pos	3pG>A
1	0.0108085262253279
2	0.0138148558890519
3	0.00953586296375895
4	0.00985729347648535
5	0.0097969478500452
6	0.0128659695106443
7	0.0126835977218895
8	0.0116224285753417
9	0.0123019212596616
10	0.0129208499373389
11	0.0145004902800918
12	0.0153361739004839
13	0.0137842475816594
14	0.013977066643819
15	0.013493408392452
16	0.0148857577623157
17	0.01383012351121
18	0.0159166671481146
19	0.0136515575431169
20	0.0147790195437168
21	0.0162762839598065
22	0.0156598233553058
23	0.015441364969949
24	0.0138550076546189
25	0.0147209553679401
