"","Position","C.T","G.A"
"1",1,0.161897837997733,0.227940426660788
"2",2,0.19455976745822,0.231725018807517
"3",3,0.21317546282666,0.241516701019969
"4",4,0.228587178733299,0.249325744873817
"5",5,0.249424308181065,0.247831350882198
"6",6,0.267668810803247,0.245045137008375
"7",7,0.278741177227437,0.246691756248197
"8",8,0.283686898985478,0.252616105891716
"9",9,0.285407414437406,0.260136972265184
"10",10,0.284160237813081,0.269187842413247
"11",11,0.282244239292764,0.277546341253761
"12",12,0.282980194687457,0.282164250776379
"13",-12,0.278022697768592,0.286991087892337
"14",-11,0.275008537760781,0.284623380708427
"15",-10,0.270065848278871,0.283104862874847
"16",-9,0.261665924686029,0.283623971963238
"17",-8,0.252774487514787,0.283089760393268
"18",-7,0.249139580604121,0.27604710596832
"19",-6,0.247208109225889,0.265317210704095
"20",-5,0.245122329735078,0.252037911870178
"21",-4,0.241774451561806,0.236602351229322
"22",-3,0.231789319300779,0.223659831358825
"23",-2,0.215451991352038,0.212014818738922
"24",-1,0.196984839894017,0.196075953861538
