"","Position","C.T","G.A"
"1",1,0.399173843334728,0.226907174778869
"2",2,0.405929223179816,0.254130951610824
"3",3,0.405859587446951,0.285961554295908
"4",4,0.405850340845531,0.312452064082247
"5",5,0.410260069356109,0.329269546872873
"6",6,0.41784082397348,0.339264531617348
"7",7,0.425096900348526,0.347386944358316
"8",8,0.42920950388682,0.357507837197695
"9",9,0.43241655704328,0.367015636796311
"10",10,0.433966626340688,0.377010155872298
"11",11,0.436209584558644,0.384839523434555
"12",12,0.438857827960166,0.391066150729318
"13",-12,0.398998788689036,0.431369388760183
"14",-11,0.392538378700145,0.428953816947849
"15",-10,0.385016925614998,0.426490055085174
"16",-9,0.375563930194926,0.424558380958034
"17",-8,0.365766789355539,0.421641248604111
"18",-7,0.355058875289166,0.418039881944063
"19",-6,0.346521860671547,0.411103491596632
"20",-5,0.336996503006378,0.403143544496918
"21",-4,0.321429695873744,0.397829705401018
"22",-3,0.297137322171231,0.396459401385721
"23",-2,0.264922563791298,0.397126309379301
"24",-1,0.233220324220017,0.393298502690809
