"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0702969487306055,0.0277791414398273,0.00128101257023463,0.0915919238257489,0.438376462164557,-5403.51199581251
"Std.",0.000332560706927133,0.00133997132463822,0.00102282808015897,0.0185735817645796,0.00266348140926477,1.56139876243482
"Acceptance ratio",0.20096,0.19534,0.15322,0.19164,0.25274,0.66736
"0%",0.0691138065709884,0.023008189588086,8.59725529915741e-08,0.0475221229047164,0.427563501826669,-5414.65109524612
"2.5%",0.0696400814922314,0.0252615660222581,4.22580991402012e-05,0.0608158358479685,0.433189507049832,-5407.38619857328
"5%",0.0697506506840553,0.0256421338608643,8.06642354710312e-05,0.064462113719102,0.434009289381536,-5406.50393272802
"7.5%",0.0698162066877845,0.0259088090717468,0.000122828862431084,0.0668312123914461,0.434469252872072,-5405.97612058938
"10%",0.0698694360315084,0.0260777964149805,0.000169071079372446,0.0690776451629797,0.434907038003148,-5405.5825784622
"12.5%",0.0699128155608396,0.0262365856843491,0.000216502909044656,0.0707362482814423,0.435286621627098,-5405.26563061259
"15%",0.069950324522818,0.0263805745849095,0.000260533741458289,0.0724175878707235,0.435593657517634,-5405.01868976696
"17.5%",0.0699835903369558,0.0265065598385558,0.000297427845967781,0.074041707527234,0.43585949779638,-5404.81059198032
"20%",0.07001339942874,0.026635907191294,0.000355288999176778,0.0756599385524803,0.436138442724753,-5404.62344531945
"22.5%",0.0700446956636217,0.0267452374889032,0.000413880032141066,0.0770327149798613,0.436399841999015,-5404.45912486294
"25%",0.0700701048903845,0.0268625510232904,0.000471342674750647,0.0782373905161853,0.436635992714874,-5404.31145962095
"27.5%",0.0700967796859603,0.0269642960199675,0.000523231062478638,0.079517669574631,0.436847604793648,-5404.17308696802
"30%",0.070118984773122,0.027043901198406,0.000576217503506362,0.0807659239252397,0.437028879952166,-5404.0426688072
"32.5%",0.0701425150251669,0.0271259432960929,0.000628581635070323,0.081914924959256,0.43718862227506,-5403.92451374607
"35%",0.0701678246403251,0.0272237985265194,0.000683792874815663,0.0831681105972728,0.437371389713758,-5403.81101287908
"37.5%",0.0701911944573137,0.0273011619220455,0.000739867314939295,0.0843158811131988,0.437538920074224,-5403.69740773967
"40%",0.0702131597306838,0.0273832776634699,0.000790811660677107,0.0856246789203941,0.437704978266478,-5403.59278734882
"42.5%",0.0702354790298439,0.0274736306220323,0.000849593966797274,0.0866104168273659,0.437871375819966,-5403.4960266811
"45%",0.0702568433859743,0.0275626563673589,0.000913606949390587,0.0877410081430958,0.438035096016239,-5403.39757937594
"47.5%",0.0702785019951279,0.027642767910617,0.000976152262467695,0.0887433966023727,0.438194020326365,-5403.30523111191
"50%",0.0702993035331979,0.0277470513861895,0.00104798855810494,0.0899261225796239,0.438347551813581,-5403.20800983063
"52.5%",0.0703198207941684,0.0278326685388334,0.00111775963712677,0.0910529734973186,0.438525599787126,-5403.12187552586
"55%",0.0703411163420041,0.0279237147591275,0.00119253423917251,0.0921926833994586,0.438692198192141,-5403.03837397989
"57.5%",0.0703643389384982,0.0280258290528222,0.00125697462144122,0.0933623727064309,0.438865284464358,-5402.95580654435
"60%",0.0703846739789757,0.028113491968912,0.00133041652999683,0.0946374900566782,0.439039654066335,-5402.86773972848
"62.5%",0.0704050745950003,0.0282081780970105,0.00140692046834439,0.0958871381021536,0.439219005783063,-5402.78218405275
"65%",0.0704253385605542,0.0283057257539,0.0015023009552858,0.0972624229463413,0.439393132813289,-5402.70479593403
"67.5%",0.0704480050123226,0.0284012128500738,0.00158643616905693,0.0986943384632984,0.439560705913948,-5402.62304990987
"70%",0.0704737947797653,0.0284983358831279,0.00167510275752367,0.100165999996842,0.439744833691546,-5402.54310847551
"72.5%",0.070496132586056,0.0285993495147772,0.00176672852456384,0.101463325032598,0.439951685232943,-5402.45848281841
"75%",0.070520618299884,0.0286924758478578,0.00186225651409298,0.103126938972972,0.44013375040282,-5402.37462542939
"77.5%",0.0705479300858202,0.028814353625547,0.00196809124750294,0.104593090219921,0.440380868849468,-5402.29316906778
"80%",0.0705782958597134,0.0289251889350634,0.00210699325987124,0.106310452924057,0.440598302361295,-5402.21025764445
"82.5%",0.0706036263884906,0.0290517581019376,0.00222267409239439,0.108294020870145,0.440849758209164,-5402.11911579424
"85%",0.0706339701323803,0.0291892755723524,0.00237377349922488,0.110527681528538,0.441142289599709,-5402.02485170497
"87.5%",0.0706750028339084,0.0293592970718689,0.0025399816716105,0.112842506689457,0.441448992164168,-5401.92836597065
"90%",0.0707197179740138,0.0295450790239548,0.00273539951143034,0.115524726327554,0.441802267883075,-5401.82384193679
"92.5%",0.0707777618065083,0.0297975393730381,0.00298873831471946,0.11915002930067,0.442256643245759,-5401.70349732774
"95%",0.0708401881346759,0.0300165058200819,0.00326940618345702,0.123795318109433,0.442832166841762,-5401.57046645728
"97.5%",0.0709513869848239,0.0304434703128476,0.00376385050385289,0.132002258670124,0.443592625230616,-5401.40540380668
"100%",0.0714683538334862,0.0325461367672079,0.00804338248202797,0.210300023015915,0.448792841001414,-5400.90423686113
