"","Position","C.T","G.A"
"1",1,0.117092571287704,0.15947559113207
"2",2,0.143828613405929,0.160585517840473
"3",3,0.159461808439345,0.167021252197922
"4",4,0.169143839921225,0.175316699112275
"5",5,0.178780367245355,0.180544119131138
"6",6,0.187336547228203,0.184279396767606
"7",7,0.193363823797909,0.188435196413047
"8",8,0.197397421190584,0.192873280280798
"9",9,0.202547138613871,0.194791652077105
"10",10,0.207418302902881,0.195810718194929
"11",11,0.209873669141199,0.198300851350627
"12",12,0.21056539510189,0.201769148696859
"13",-12,0.209413678957186,0.202925410440844
"14",-11,0.207568978932509,0.200623952323424
"15",-10,0.204594186582498,0.198653732295756
"16",-9,0.200496589822049,0.196839992541741
"17",-8,0.194738618059519,0.195503890137968
"18",-7,0.187116112619333,0.194568635666769
"19",-6,0.180386271858735,0.191060080878264
"20",-5,0.17445748331658,0.184739073685772
"21",-4,0.168433117115457,0.176005062600337
"22",-3,0.160153990085394,0.166350735995032
"23",-2,0.150801734445064,0.153877529100143
"24",-1,0.141861077488625,0.136100325244524
