"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.044625376486585,0.00581112109290648,3.19019886689666e-05,0.1584475472236,0.560324178556197,-6005.89948757029
"Std.",0.000212278148123989,0.000224001367323962,3.21716684276459e-05,0.0153852153757634,0.00328531910564947,1.71964766164883
"Acceptance ratio",0.23158,0.19218,0.17286,0.236,0.28766,0.72
"0%",0.043732265086859,0.00501929875162297,1.06230450926993e-08,0.102955838650417,0.546313678296268,-6018.31777236882
"2.5%",0.044210603783274,0.00537101574321094,8.24256974363804e-07,0.129995049400362,0.553909217325255,-6010.15658264176
"5%",0.0442842794518437,0.00544253924535579,1.72245358179531e-06,0.134127006452321,0.554911768021155,-6009.23119422303
"7.5%",0.0443271274999331,0.00548988837325233,2.52481911673359e-06,0.137036064982315,0.555565871337102,-6008.64213898392
"10%",0.0443551027720355,0.00552641528984151,3.33711015578092e-06,0.138977274772172,0.556069176590401,-6008.20281983099
"12.5%",0.0443796667272971,0.00555505973431297,4.34188630178831e-06,0.140845195493827,0.556541724707117,-6007.88338409758
"15%",0.0444066028603615,0.00557909483003434,5.34954317995238e-06,0.14242937771319,0.556951317905503,-6007.60698076149
"17.5%",0.0444295282527819,0.00560193265061773,6.3117216654832e-06,0.143927707760167,0.557296189656172,-6007.36023061342
"20%",0.0444480589011132,0.00562444430638381,7.13978562081714e-06,0.145177985020814,0.557603794479156,-6007.15887843207
"22.5%",0.0444672587508802,0.00564455455533502,8.05005896568933e-06,0.146487533427537,0.557899226145882,-6006.95835665766
"25%",0.0444849802860609,0.00566222930960749,9.08018070491617e-06,0.147755934257947,0.558183459269757,-6006.77839918885
"27.5%",0.0445017544060137,0.0056796060222351,1.01160359740277e-05,0.149000325091502,0.558434774883664,-6006.61734920496
"30%",0.0445160651535041,0.00569542150817348,1.12448571821448e-05,0.150122198410795,0.558669770560816,-6006.47353280011
"32.5%",0.0445311097030474,0.00571180441573203,1.22204006559971e-05,0.151139626142436,0.558891311824397,-6006.33818805545
"35%",0.0445468346175446,0.00572471225300011,1.34723521590644e-05,0.152165828309902,0.559097068110507,-6006.21010534261
"37.5%",0.0445592209174981,0.00573935748703539,1.4557078193387e-05,0.153087396335532,0.559306945793165,-6006.0871249412
"40%",0.0445712749235027,0.00575311754293863,1.56974112889001e-05,0.15419645281386,0.559527211123198,-6005.98052474289
"42.5%",0.0445831949113958,0.00576937790853557,1.68494881138275e-05,0.155131317462713,0.559724527823835,-6005.87055550457
"45%",0.0445964855283877,0.00578542197126319,1.84133367995566e-05,0.156051091215539,0.559911075857406,-6005.76500580818
"47.5%",0.0446109634432018,0.00579894668343965,1.99742536470814e-05,0.156949477716137,0.56010522299272,-6005.65678312213
"50%",0.0446239611360528,0.00581088996037573,2.14683311636614e-05,0.15782536523211,0.56032382947309,-6005.56092033113
"52.5%",0.0446372968938969,0.00582440283532078,2.28485786984567e-05,0.158660883693227,0.560527270701939,-6005.46859443586
"55%",0.0446506010088136,0.00583629371596325,2.4569428298614e-05,0.159736825191225,0.560735292075105,-6005.37737406137
"57.5%",0.0446631875452527,0.00585072631313324,2.63154959729491e-05,0.160691328279187,0.56094068489547,-6005.28168156021
"60%",0.0446762624600727,0.00586612064478673,2.852574165223e-05,0.16165994697831,0.561148190938975,-6005.18899957245
"62.5%",0.0446905211128821,0.00587720024253813,3.05446306812083e-05,0.162715932800126,0.561337190292502,-6005.09689146367
"65%",0.0447028962014727,0.00589421674660805,3.29977381810095e-05,0.163794603232142,0.561545632367801,-6004.99996994487
"67.5%",0.0447192087490347,0.00590925492105918,3.53253886970383e-05,0.164917249628274,0.561791121046275,-6004.90859799825
"70%",0.044734739852638,0.00592623978941788,3.825880454389e-05,0.166030931184299,0.562020546288505,-6004.81834140331
"72.5%",0.0447523907286552,0.0059424863326818,4.13280488819621e-05,0.167166577841036,0.562277585325509,-6004.72482833691
"75%",0.0447692882122013,0.00596056970855542,4.45048793274909e-05,0.168549588033201,0.562544826909747,-6004.63932711626
"77.5%",0.0447894439708771,0.00598024646357848,4.80040836443094e-05,0.169890260321927,0.562809210563953,-6004.54705461759
"80%",0.0448072237799476,0.00600019159483151,5.23605759497852e-05,0.171325919482329,0.563074589066808,-6004.45358124676
"82.5%",0.0448264320333566,0.00602110454795327,5.67909399858174e-05,0.172911841135098,0.563357692549788,-6004.35785366277
"85%",0.0448445866295619,0.00604660381093231,6.16859901861242e-05,0.174686154126005,0.563689489431966,-6004.25672828659
"87.5%",0.0448634154478274,0.00607067040465011,6.77612643568845e-05,0.176528766591249,0.564071842654471,-6004.15636803603
"90%",0.0448892922995054,0.00610033313454869,7.50389733497963e-05,0.178409183235973,0.56448001383064,-6004.0427629843
"92.5%",0.0449260177518746,0.00613304478994557,8.51002099712269e-05,0.181259580922208,0.564999001572355,-6003.91528266731
"95%",0.0449697510447471,0.00617843369645238,9.65297225381114e-05,0.184954912056316,0.565605574044163,-6003.7711705084
"97.5%",0.0450465340209738,0.00624654560096386,0.000117443167950495,0.190173174920129,0.566701793762475,-6003.58106503911
"100%",0.0455390638195007,0.00680046251234209,0.00032571578299044,0.229838969168062,0.573895545829017,-6002.99510709127
