"","Position","C.T","G.A"
"1",1,0.0396284380327025,0.0425738597739489
"2",2,0.0447020481051215,0.0461663179383318
"3",3,0.0480019073783609,0.0501311784382489
"4",4,0.0513646174057939,0.052895339505347
"5",5,0.0551201625314393,0.0543189421766373
"6",6,0.058132179191432,0.0556725407183601
"7",7,0.0600768408992759,0.0574095220971921
"8",8,0.060844614482788,0.059745965622158
"9",9,0.061951873462059,0.0612712121146303
"10",10,0.0629017620283094,0.0625515307415472
"11",11,0.0634100806344162,0.0639291244854094
"12",12,0.0640425998295812,0.0648992750738772
"13",-12,0.062564100365782,0.0663480332238913
"14",-11,0.0639515686498773,0.0633958575804971
"15",-10,0.0644599191190418,0.061010829121588
"16",-9,0.0639182717232386,0.0593237768728844
"17",-8,0.0624780920457434,0.0581279524108924
"18",-7,0.0600619893179099,0.0574242306836184
"19",-6,0.0573039455188819,0.0564910166928352
"20",-5,0.0546902493703996,0.0547426487136573
"21",-4,0.0515996745809773,0.0526644962914404
"22",-3,0.0473112306022196,0.0508073109793921
"23",-2,0.0423949314591243,0.0484204757927518
"24",-1,0.037839874802459,0.0443178950606438
