pos	3pG>A
1	0.0119105651425043
2	0.0135097642868871
3	0.010039645339185
4	0.0109652021493635
5	0.0108871901783646
6	0.015299212369576
7	0.0151742461549033
8	0.0128747709620405
9	0.0146817828438474
10	0.0150484115565579
11	0.0155249697353066
12	0.0167897165088601
13	0.0161741214057508
14	0.0153143426625696
15	0.0164698147854277
16	0.0170678411303836
17	0.0155459982300785
18	0.0171257192518077
19	0.0167892548768788
20	0.0163952519438665
21	0.018026458370959
22	0.01776333541931
23	0.0175262866629773
24	0.0165601126318462
25	0.018570904852839
