"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0567467814082364,0.0019723990751295,1.1118757682798e-05,0.151106835494443,0.44614891709312,-11945.0083445702
"Std.",0.000150821391014647,0.000136697680292196,1.11375595207776e-05,0.0149830164138556,0.00152073611908352,1.75646601459233
"Acceptance ratio",0.17116,0.1242,0.12202,0.26234,0.2824,0.65988
"0%",0.056202994247926,0.00148557056390834,2.61688646138841e-09,0.0923151528928998,0.440507284109058,-11959.6749070801
"2.5%",0.0564474743305493,0.00170354802621851,3.12998824388527e-07,0.123178272400088,0.443193169333438,-11949.2017041885
"5%",0.0565017998848494,0.0017500510840043,6.41157479067721e-07,0.127372455081527,0.443648283831945,-11948.353717082
"7.5%",0.0565310595775761,0.00177472783777071,9.12000977086803e-07,0.130176675986967,0.443948905389454,-11947.8109730972
"10%",0.0565528216335303,0.00179720989044478,1.2551216841018e-06,0.132373205618839,0.444197265236386,-11947.4032174467
"12.5%",0.0565706945408639,0.00181717454776233,1.54377931673958e-06,0.134168453726867,0.444409282607148,-11947.0549563505
"15%",0.0565885546682932,0.00183387614382993,1.86182104715801e-06,0.135814255125308,0.444578390702351,-11946.7612610591
"17.5%",0.056604137708313,0.00184775388600813,2.22018415593749e-06,0.137396982893777,0.444726059143339,-11946.5330203813
"20%",0.0566177071342345,0.00185999618401941,2.54099129951603e-06,0.138585308759693,0.444866575037573,-11946.316319759
"22.5%",0.0566303966202252,0.00187097034539298,2.88229279255085e-06,0.139759392965906,0.444990804384647,-11946.1253309864
"25%",0.0566423226228469,0.0018820793218982,3.24105127819084e-06,0.140872507151801,0.445117972397737,-11945.9522082757
"27.5%",0.056654380616387,0.00189176706125651,3.55248768089046e-06,0.142020283175334,0.445232583851626,-11945.7863391172
"30%",0.0566651056677444,0.001901874469651,3.88762295432314e-06,0.143012718456688,0.445339386290216,-11945.6298233111
"32.5%",0.0566771845326241,0.00191060492479543,4.29215497448637e-06,0.14395918686368,0.445447631816892,-11945.4894871662
"35%",0.0566877029809208,0.0019188734060909,4.77015270037048e-06,0.144884744409696,0.445544217577275,-11945.3527293247
"37.5%",0.0566989070717518,0.0019277773437101,5.1981669624811e-06,0.145747020596517,0.445639110262291,-11945.2277738535
"40%",0.056710172264685,0.00193736454342977,5.66255173142163e-06,0.146549507668483,0.44573688240146,-11945.0989344159
"42.5%",0.0567209262818097,0.00194763505345682,6.13255127078884e-06,0.147535810726265,0.445835728556111,-11944.98405968
"45%",0.0567290748920584,0.00195549780456968,6.68816542175296e-06,0.14856212690592,0.445923524071969,-11944.8705256171
"47.5%",0.0567393064893701,0.00196291165693962,7.20420640268843e-06,0.149579134000641,0.446038954986499,-11944.7696273958
"50%",0.0567474711978475,0.00196993043529266,7.73274568534744e-06,0.150468101553068,0.446141734003868,-11944.6662232972
"52.5%",0.0567579043463521,0.00197842939775602,8.27915976078116e-06,0.151260529649005,0.446239192910828,-11944.5665677868
"55%",0.056766941935809,0.00198644708422391,8.92600129582749e-06,0.152227324720247,0.446343056685152,-11944.4681610202
"57.5%",0.0567768995638598,0.00199596734097272,9.49784951125667e-06,0.1532389015455,0.446450299049194,-11944.3725961159
"60%",0.0567873676464336,0.00200493885434471,1.02376097703394e-05,0.154313438358284,0.446549933632352,-11944.2799824456
"62.5%",0.0567978054820196,0.00201364362206487,1.09184450777976e-05,0.155276186226652,0.446652231332298,-11944.1894563926
"65%",0.0568061957683513,0.00202184423991696,1.16843799325224e-05,0.156358941964263,0.446764015797799,-11944.0927644276
"67.5%",0.0568152946322866,0.0020333537261553,1.24189129203555e-05,0.157454796700388,0.446863127077263,-11943.9969365508
"70%",0.0568268551022865,0.00204291653783338,1.3234640530771e-05,0.158531300241151,0.446960430365506,-11943.9013585984
"72.5%",0.0568378400485548,0.00205208664024694,1.40606465216706e-05,0.159710559777168,0.44706114678348,-11943.8091068716
"75%",0.056850197148301,0.00206217785610413,1.5178379704031e-05,0.160988241423985,0.447161530955526,-11943.7163239528
"77.5%",0.0568612262878233,0.002074090304285,1.63979878691702e-05,0.16228152927121,0.447285756362119,-11943.6151635682
"80%",0.0568724885408226,0.00208399185797961,1.78081508703973e-05,0.163735009717306,0.447400192149598,-11943.5170616965
"82.5%",0.0568869607249366,0.00209607057547124,1.93010244287173e-05,0.165208031133353,0.447554281375569,-11943.4203141058
"85%",0.0569013117419647,0.00210874957699145,2.10982979027828e-05,0.166866300378961,0.447711516092292,-11943.3135584466
"87.5%",0.0569188409551802,0.00212650854703737,2.31014473295739e-05,0.168536262542675,0.447888673526643,-11943.2048510316
"90%",0.0569410415808016,0.00214558113207115,2.56531704917238e-05,0.170437436135076,0.448088062281333,-11943.0898570159
"92.5%",0.0569659890848452,0.00217257361045585,2.86694314836701e-05,0.173146622419742,0.448352068527783,-11942.9488886566
"95%",0.056999093740227,0.00220389938788736,3.34544335565798e-05,0.176539357202505,0.448655915544093,-11942.8096386358
"97.5%",0.0570436914882969,0.0022492940091456,4.14750606011344e-05,0.181630709660301,0.449138392518948,-11942.6166131765
"100%",0.0572594008217237,0.00256038724938005,0.000122290723765346,0.219421683256369,0.452030076767104,-11942.0747765379
