"","Position","C.T","G.A"
"1",1,0.585854642942735,0.33699886737964
"2",2,0.593112890066355,0.363019039041303
"3",3,0.581388719044118,0.394179746726237
"4",4,0.567636310312165,0.421002249030924
"5",5,0.557037389505202,0.438779988313976
"6",6,0.548043920048644,0.452384699954603
"7",7,0.538334056874071,0.465792474830928
"8",8,0.529673565705453,0.476771647031566
"9",9,0.529021739009492,0.477563808649842
"10",10,0.532889669397278,0.472794904684386
"11",11,0.540538954775184,0.462855248276056
"12",12,0.550464331042687,0.448844955775062
"13",-12,0.469645204529151,0.534495219862028
"14",-11,0.475834119071471,0.529695352839298
"15",-10,0.480354370414983,0.526052490622893
"16",-9,0.482496999810517,0.524283389486248
"17",-8,0.482061716223172,0.524645029728246
"18",-7,0.475596060219398,0.52988380307902
"19",-6,0.468428885878411,0.535413195028313
"20",-5,0.459128934462958,0.542182713796776
"21",-4,0.444155763315003,0.552194880157236
"22",-3,0.420582495689156,0.565888573746004
"23",-2,0.395815477759674,0.576318967163896
"24",-1,0.376195660384003,0.566630994272971
