pos	3pG>A
1	0.0108529274203835
2	0.0136954802671796
3	0.00930258078031943
4	0.010607483951777
5	0.0095209897184922
6	0.012896797631109
7	0.0130214917825537
8	0.0115142109333784
9	0.0113054861359038
10	0.0126862054824433
11	0.0139958714554967
12	0.0149116645956021
13	0.0133474552774297
14	0.0140394260053203
15	0.0137182283456065
16	0.0149278884050644
17	0.014062898128019
18	0.0155006873558988
19	0.0136090181648268
20	0.0148041096250361
21	0.0170498354745176
22	0.015746767623096
23	0.0164688103612496
24	0.0145907198162077
25	0.01485960987644
