"","Position","C.T","G.A"
"1",1,0.0449721898579138,0.056204906171775
"2",2,0.0542348627134594,0.0577581946470825
"3",3,0.0596855898425064,0.0612649372217373
"4",4,0.0639864806286799,0.0644562053506114
"5",5,0.0675834539811467,0.0671415589727853
"6",6,0.0700283468799037,0.0699647214735727
"7",7,0.0713624845227435,0.0730485687566417
"8",8,0.0724137303262603,0.0757130689326283
"9",9,0.0750270735809387,0.0762664427578027
"10",10,0.0777324244021717,0.0762354882397561
"11",11,0.0797996474463612,0.0764182030591494
"12",12,0.0820205375573279,0.0760968319113483
"13",-12,0.0741892725783103,0.0837781793409921
"14",-11,0.0777880816041392,0.0784051194993526
"15",-10,0.0801166983980224,0.0738676530904473
"16",-9,0.0804664829080211,0.070860961193847
"17",-8,0.0787853962402021,0.0693968426656042
"18",-7,0.0753387266203668,0.0691135774705334
"19",-6,0.0711835763027788,0.0688240970647231
"20",-5,0.0666450973048841,0.0680646617132805
"21",-4,0.0614419821906374,0.0669459741814652
"22",-3,0.0556761003729214,0.0651669898964007
"23",-2,0.0501426209626926,0.0617239679267572
"24",-1,0.0457944252232894,0.0554128316555069
