pos	3pG>A
1	0.0112964274786122
2	0.0137343728209673
3	0.0103906358279539
4	0.010616185148501
5	0.010805832110793
6	0.0138731859210795
7	0.0154359959740141
8	0.0123660625457748
9	0.0134864669361889
10	0.0145417994434349
11	0.0154807018147563
12	0.0162285348027739
13	0.0156490973419214
14	0.0155612844826439
15	0.0162432526122914
16	0.016329190650023
17	0.0154530164270029
18	0.016645546705286
19	0.0160016443340447
20	0.0162541882091524
21	0.0187119547599323
22	0.0186683433347819
23	0.0169448726808782
24	0.0174384374561936
25	0.0182264193019925
