"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0544169748693458,0.00278199489818593,8.99585541895326e-06,0.150085440534728,0.474658252247667,-15193.925662734
"Std.",0.000126223126306775,0.000120647583900777,9.14179097656482e-06,0.0115186628446447,0.00140836696296441,1.67564155283436
"Acceptance ratio",0.27964,0.1105,0.10276,0.19804,0.2625,0.66096
"0%",0.0539347829737569,0.00231604985357044,6.94877579523336e-09,0.106971828072756,0.469485463884858,-15205.5445690665
"2.5%",0.0541676182815702,0.00254620729344848,2.44806324638534e-07,0.128433171321907,0.471948738872618,-15197.9702923181
"5%",0.0542067228988208,0.00258048411369019,4.24335808242902e-07,0.131921403210919,0.472377001758498,-15197.0753825022
"7.5%",0.0542344652870994,0.00260638204655668,6.61131958466826e-07,0.13419429505592,0.472646256806815,-15196.5676607565
"10%",0.0542548486900039,0.00262965220711296,9.06559218051243e-07,0.135656542267254,0.472852387394407,-15196.2036677152
"12.5%",0.0542709494844667,0.00264581455221861,1.18301934418306e-06,0.137129063281043,0.473023150232108,-15195.8921976679
"15%",0.0542878092518791,0.00265747637139967,1.38649468865779e-06,0.138273149396424,0.473179564581256,-15195.6403775088
"17.5%",0.054299763718705,0.00266993910898229,1.67513112829031e-06,0.139313178462264,0.473326801279171,-15195.4223733891
"20%",0.0543113460126398,0.0026804682274537,2.01553782020836e-06,0.140353390702034,0.473469999168327,-15195.2125699286
"22.5%",0.0543223138339897,0.00269005385698729,2.26834773434765e-06,0.141280136407482,0.473590395761394,-15195.0228228794
"25%",0.0543316053416694,0.00270086365876127,2.56611646209711e-06,0.142110535708645,0.473706233617153,-15194.8568191958
"27.5%",0.0543414318150588,0.00270917511454312,2.8801389574529e-06,0.142847382231316,0.473814194684916,-15194.6962679403
"30%",0.0543505224840339,0.00271769487872717,3.10359933718315e-06,0.143643323617942,0.473917517974989,-15194.5542403414
"32.5%",0.0543599884655571,0.00272449258398207,3.44056992316191e-06,0.144416518657488,0.474018439522727,-15194.4137631051
"35%",0.0543683909108038,0.00273448244796283,3.80782536030586e-06,0.145196066104568,0.474115871183257,-15194.2865654478
"37.5%",0.054378075187371,0.00274275527599819,4.09120023028162e-06,0.145980946807955,0.474200376159154,-15194.1634605569
"40%",0.0543853548943693,0.00275031903466026,4.40306113378671e-06,0.146821142631339,0.474289416457483,-15194.0465168064
"42.5%",0.0543936894924889,0.00275619579392445,4.7935532303986e-06,0.147507696323595,0.474374135024728,-15193.9324985183
"45%",0.0544015446293606,0.0027650230054844,5.18699865872384e-06,0.148162748792807,0.474463825187254,-15193.8259574806
"47.5%",0.0544099894788256,0.00277405930344493,5.63369688040618e-06,0.148963746669714,0.474547431512036,-15193.7201999149
"50%",0.0544176240065775,0.00278142121570186,6.14485172331907e-06,0.149735398410076,0.474627800810487,-15193.6208732276
"52.5%",0.0544256314662021,0.00278813190825893,6.53522219074028e-06,0.150467664354164,0.474719043456363,-15193.519742972
"55%",0.0544335189429352,0.00279608066006504,6.99876087749398e-06,0.151199850215779,0.474822951098216,-15193.4236171115
"57.5%",0.0544418106260084,0.00280688131641631,7.55081485451159e-06,0.151879001464178,0.474916389747817,-15193.3230713356
"60%",0.0544487374187273,0.00281351209722518,8.08373999757369e-06,0.152619951956241,0.475003726268764,-15193.2208941133
"62.5%",0.0544569435754584,0.00282050089004752,8.61542116568656e-06,0.153396790104981,0.475094547833328,-15193.1323788528
"65%",0.0544652182478648,0.00282861647686981,9.28081810319379e-06,0.154087155907951,0.475183144818488,-15193.0359280355
"67.5%",0.0544743490842909,0.002836989226252,9.93695869640868e-06,0.154895966689604,0.475279376555646,-15192.9445265307
"70%",0.054483305447848,0.00284574154081132,1.05985556407465e-05,0.155676333722803,0.475380502811791,-15192.856792846
"72.5%",0.0544932081836242,0.00285489721005493,1.14534728941865e-05,0.156593769358454,0.475500462525341,-15192.7675577757
"75%",0.0545021019397627,0.00286500772229293,1.24573027783521e-05,0.157455471264242,0.475613621302068,-15192.6721674372
"77.5%",0.0545125810617847,0.00287432651015817,1.35384127470335e-05,0.158450762846179,0.475711831133999,-15192.5829276878
"80%",0.0545240393990813,0.00288444869225837,1.45983210153409e-05,0.159524245593663,0.475848400306602,-15192.4903858313
"82.5%",0.0545366093482214,0.00289405589714012,1.58384965476785e-05,0.160653294654509,0.475987314072399,-15192.3882821313
"85%",0.0545496615179651,0.0029072103339408,1.73962528105765e-05,0.162212798119708,0.476117545347628,-15192.2973189508
"87.5%",0.0545626766373261,0.00291962154423179,1.91216869835464e-05,0.163546184438531,0.476308332187282,-15192.1867742192
"90%",0.0545782317764751,0.00293780344855057,2.1066623957681e-05,0.16517749508839,0.476460771199609,-15192.0701608184
"92.5%",0.0545983963659565,0.00295671372049799,2.34691426827052e-05,0.167133436432135,0.476695556871652,-15191.9438020296
"95%",0.0546251175599386,0.00298245617364361,2.73985051337172e-05,0.169858335308683,0.476968127711873,-15191.7908645495
"97.5%",0.0546639049947954,0.00302166278886475,3.37910398134631e-05,0.173821673121381,0.477482008671897,-15191.5859905671
"100%",0.0548721140914844,0.00324458294754211,9.90290233628779e-05,0.208623900162175,0.479979800328608,-15191.0446322641
