pos	5pC>T
1	0.0068184497687884
2	0.0143842667424387
3	0.00895311366054877
4	0.0122024000807984
5	0.0117972385938234
6	0.0150696546352621
7	0.0178983158652879
8	0.0128913051807891
9	0.0144449523842075
10	0.0166518690318723
11	0.0138649131174318
12	0.015104513352507
13	0.0153232332411603
14	0.0167332999095845
15	0.0160706969695635
16	0.017137626651683
17	0.0158026482533797
18	0.0153326001799558
19	0.014786805619601
20	0.0141089320887214
21	0.0156233898320273
22	0.0178458518122206
23	0.0167308769811452
24	0.0188516123748117
25	0.0195077351630558
