"","Position","C.T","G.A"
"1",1,0.0755065501444705,0.0891316856784273
"2",2,0.0890471876606425,0.0924528380668615
"3",3,0.0964081258800211,0.0990047515056996
"4",4,0.102201012544724,0.104828685129089
"5",5,0.107514530725148,0.109253903446805
"6",6,0.111267482500843,0.113659920504829
"7",7,0.113662053637429,0.1181061574286
"8",8,0.115154373102947,0.1223536577715
"9",9,0.119515566270977,0.122916025330949
"10",10,0.124534398475299,0.122056252761697
"11",11,0.127355232687449,0.12271538656668
"12",12,0.129207083899433,0.12380006437955
"13",-12,0.121561081117965,0.131292463442732
"14",-11,0.123927699569331,0.126100283863929
"15",-10,0.12562388133578,0.120974588404447
"16",-9,0.125774871109057,0.116712117534236
"17",-8,0.124122099145935,0.11348791374006
"18",-7,0.119704883495222,0.112134210001227
"19",-6,0.114199467497043,0.110769186058625
"20",-5,0.108054985656516,0.108723112390081
"21",-4,0.100066731920099,0.106908369135365
"22",-3,0.0901201591753819,0.1050775762778
"23",-2,0.0803949573854273,0.100753356164176
"24",-1,0.0727474444500776,0.0917537830850063
