pos	5pC>T
1	0.00577192264932402
2	0.0145985401459854
3	0.0088803486005276
4	0.0123209877614414
5	0.0111791091484405
6	0.0142189932537623
7	0.0176514105791178
8	0.0131040363843093
9	0.014608413363993
10	0.017673172700381
11	0.0128076150766235
12	0.0141492691426543
13	0.0141575506937033
14	0.0164365711646626
15	0.016029885804243
16	0.0175858792288768
17	0.0156094706634025
18	0.0163162299168854
19	0.0136694308644653
20	0.014073980289893
21	0.014077333310506
22	0.0177774194095979
23	0.0153333277351852
24	0.0184439029110839
25	0.0178301100164337
