"","Position","C.T","G.A"
"1",1,0.747266734536009,0.424950756686394
"2",2,0.742091778829074,0.425972142133322
"3",3,0.733283983484169,0.443012748909071
"4",4,0.722734938546602,0.463857793716073
"5",5,0.710442995240713,0.486474682635888
"6",6,0.696343161446138,0.509464282135178
"7",7,0.679089170634215,0.534499357120211
"8",8,0.662289448908233,0.553158530049864
"9",9,0.654747718158596,0.553634204284063
"10",10,0.65390604980987,0.542875372378836
"11",11,0.659360708712606,0.520132570205076
"12",12,0.667048460833531,0.489933466318203
"13",-12,0.539772222083441,0.640181307958166
"14",-11,0.548270933125551,0.642243980015997
"15",-10,0.55568853007306,0.644978217019855
"16",-9,0.559815018906768,0.649804600002695
"17",-8,0.56340244708914,0.654995452478574
"18",-7,0.560208872573338,0.664203288840093
"19",-6,0.554146725517246,0.674624407004446
"20",-5,0.543276170791855,0.686789714108421
"21",-4,0.523876613483456,0.701428707505175
"22",-3,0.501004184241901,0.715485448287976
"23",-2,0.489360616072994,0.724715211238058
"24",-1,0.501482135439301,0.726841925988032
