pos	3pG>A
1	0.0292316314072414
2	0.041831811132173
3	0.025879041825479
4	0.0271003587478792
5	0.0254333896772672
6	0.027891139272493
7	0.0288998502046368
8	0.0258355824888391
9	0.025238706795466
10	0.0258911774637017
11	0.025099989587608
12	0.0253136933987998
13	0.0269854234732345
14	0.0245992992740282
15	0.0225135557618094
16	0.0234782776176321
17	0.0235016772762091
18	0.0234780690908848
19	0.0211405347050232
20	0.0221006203269099
21	0.0234603533679161
22	0.0237364023332808
23	0.0242485933567722
24	0.0298984644354582
25	0.0291247205233459
