"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.056505054988812,0.00302807288355575,5.30085808126836e-05,0.157309279967961,0.460014347392343,-5742.69136455623
"Std.",0.000297942909586385,0.000285714068554707,5.35462283629236e-05,0.0283524395281562,0.00309589338962151,1.78209769731996
"Acceptance ratio",0.16926,0.24816,0.14404,0.22828,0.2869,0.70476
"0%",0.055478211057242,0.00205152430241647,1.49526914831199e-08,0.0694625998679498,0.447548673323628,-5753.72293399416
"2.5%",0.0559384335566981,0.00247524828750884,1.35761669156918e-06,0.108043393597194,0.453890818647421,-5747.06117855393
"5%",0.0560135486913562,0.00254929116310499,2.67334138158248e-06,0.114140398380897,0.454935496082444,-5746.0849225514
"7.5%",0.0560708356715837,0.00260965294320962,4.52495150160929e-06,0.118992183376823,0.455585666855043,-5745.47600855614
"10%",0.0561224422698629,0.00265625385494653,5.74525916371125e-06,0.122505797793683,0.45607863021078,-5745.04560694109
"12.5%",0.0561593828336406,0.00269627295778471,7.00038660093673e-06,0.12558424195632,0.45648708818006,-5744.72874786797
"15%",0.0561949690092852,0.00273111968007077,8.43084779055214e-06,0.128070502720562,0.456814083640914,-5744.44471955461
"17.5%",0.0562280591723532,0.00276456004691214,9.9958355238787e-06,0.13038945878638,0.457117287877595,-5744.20109307294
"20%",0.0562571765935771,0.00278847195301869,1.16506206306092e-05,0.132949451343048,0.457435655815204,-5743.99608841962
"22.5%",0.0562807262591913,0.002813838475543,1.34142677483031e-05,0.135173601101864,0.457670211454513,-5743.80789741542
"25%",0.0563018343022312,0.00283721147782994,1.53295303340087e-05,0.137150360219568,0.457928606594215,-5743.63974774792
"27.5%",0.0563234640221616,0.00286105917928786,1.72259688337061e-05,0.13891984035019,0.458175664504992,-5743.48923856934
"30%",0.0563463120147254,0.00288148935001538,1.85610662594021e-05,0.140803895369062,0.458392017220177,-5743.33505382909
"32.5%",0.0563679842018434,0.00289996948300424,2.01267497337939e-05,0.142911209311683,0.45861938672611,-5743.1900788312
"35%",0.0563862549794534,0.00291822167738097,2.21002026056916e-05,0.145135237435461,0.458827899921402,-5743.05417038963
"37.5%",0.0564055218589331,0.00293502879717693,2.44336708404265e-05,0.146916101508713,0.458993823559677,-5742.92287682677
"40%",0.0564250823249824,0.00295944619069309,2.65655886995145e-05,0.148632523301759,0.459223037587856,-5742.80028043477
"42.5%",0.0564470376693723,0.00297876619761243,2.8249743839849e-05,0.150279247020919,0.459411852017863,-5742.67787769359
"45%",0.0564647246420533,0.00299489725424475,3.07332564418685e-05,0.15213002981778,0.459593369609685,-5742.56439566342
"47.5%",0.056483487992148,0.0030113984449344,3.35939152575273e-05,0.153998888563626,0.459804329463439,-5742.45997501044
"50%",0.0565024075305979,0.00302903550501779,3.56932894135237e-05,0.155558693553762,0.460006386195206,-5742.34814818952
"52.5%",0.0565213211590634,0.0030449791190741,3.84006006762923e-05,0.157236174341424,0.460211337967527,-5742.24383573907
"55%",0.0565384289343475,0.00306348224897464,4.1526858076926e-05,0.159213776239984,0.460394942954034,-5742.14881741108
"57.5%",0.0565583335244461,0.00308054759534499,4.53968715392432e-05,0.161034555136554,0.460590530738715,-5742.04182144688
"60%",0.0565754913097282,0.00309798595097884,4.86499401152399e-05,0.16280056329645,0.460788477507714,-5741.94287469
"62.5%",0.056593778126379,0.00311662331678241,5.2040132728492e-05,0.164576044969483,0.460968297636256,-5741.85162756143
"65%",0.0566162996201896,0.00313681878059012,5.60147197186625e-05,0.166254309983432,0.461190298981334,-5741.76144598902
"67.5%",0.0566378559858313,0.00315796589491568,6.0072927929355e-05,0.168375036433162,0.461380005347516,-5741.66528528688
"70%",0.0566580218771924,0.0031766525832597,6.40614288511154e-05,0.170230582795982,0.461608205972278,-5741.57357338129
"72.5%",0.0566805902366346,0.00319745847182149,6.88220958513534e-05,0.1720919762542,0.461837021355012,-5741.47583711753
"75%",0.0567045494508774,0.00321818339594618,7.37326852530154e-05,0.174554274137127,0.462078444935886,-5741.38384559792
"77.5%",0.0567303762530275,0.00324338420650549,7.86751655544592e-05,0.177233473426927,0.462343812910501,-5741.28132357687
"80%",0.0567622509500421,0.00326813428442486,8.49754364327068e-05,0.179971562536538,0.462613656049188,-5741.18121214371
"82.5%",0.0567889448362002,0.00329377341313997,9.1903066940081e-05,0.183118108649977,0.462907016289933,-5741.07863446388
"85%",0.0568170491391901,0.00332309923888201,0.000100631115477039,0.186568992968504,0.463208647833198,-5740.97851780935
"87.5%",0.056853780119814,0.00335692161925529,0.000111192851348988,0.190052562132908,0.463552275941318,-5740.86718360113
"90%",0.0568895616861944,0.0033940192803965,0.000123652760790583,0.1942028671756,0.464006172400312,-5740.7509517706
"92.5%",0.0569352950944579,0.00344115944766061,0.000138522880223776,0.199957456131531,0.464463719323748,-5740.62009579625
"95%",0.0570036454081863,0.00349922078429597,0.000159165800378874,0.207333918082297,0.465152468908997,-5740.47746312106
"97.5%",0.0570895175823455,0.00358434919820274,0.000195019925452312,0.218493471398493,0.466096949631916,-5740.26465628763
"100%",0.0576304262165705,0.00415428117510414,0.000479722529783751,0.314026758465915,0.472389699311835,-5739.66452735849
