pos	3pG>A
1	0.0101325795278099
2	0.0138297872340426
3	0.00998451381530687
4	0.011589517065507
5	0.0114873901413833
6	0.0154028436018957
7	0.0160822749861955
8	0.0139537888412757
9	0.0154592642744302
10	0.0149798477384684
11	0.0158778426985816
12	0.0176216311587491
13	0.0164680588275657
14	0.0173165954415954
15	0.0157566059959553
16	0.0170663259485729
17	0.0178503437926941
18	0.0186532404737613
19	0.0159792314750576
20	0.0170867532932257
21	0.019327371432433
22	0.0202938161940553
23	0.0200286123032904
24	0.0174929776884606
25	0.0191582844525727
