"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.046166693155756,0.00432595886707632,1.31366628099275e-05,0.154050173349145,0.551745950807292,-25971.5064972824
"Std.",0.000121637341815548,0.000132608914330719,1.29754309952741e-05,0.011533817180067,0.00179205886367586,1.75479517475334
"Acceptance ratio",0.26134,0.11076,0.1465,0.17696,0.16306,0.61174
"0%",0.0457005178620126,0.00382534053469676,1.96886087687758e-09,0.115765253691558,0.543728673271993,-25985.3965333415
"2.5%",0.0459344407782648,0.00407234200180043,3.1598237176116e-07,0.132669108749064,0.548196158036,-25975.7671507318
"5%",0.0459688236468702,0.00411727444376819,6.8693418355803e-07,0.135237002929592,0.548785327591712,-25974.8573366949
"7.5%",0.045991341480397,0.00414152032779062,1.00732578285387e-06,0.137525188335239,0.549173701792421,-25974.3121515721
"10%",0.0460102479933526,0.00415943552448642,1.39822683409363e-06,0.139308381244344,0.549433493462045,-25973.8830684382
"12.5%",0.0460257454153627,0.00417285000616443,1.76920344230106e-06,0.140615036573936,0.549706130579681,-25973.5357393046
"15%",0.0460389891428456,0.00418910340968411,2.09065885114813e-06,0.142119814702166,0.549902531273134,-25973.2619704706
"17.5%",0.0460506378071856,0.00420213356311898,2.50999150524906e-06,0.143233473483344,0.550065786338294,-25973.0399526433
"20%",0.0460626497037477,0.00421434669656002,2.95039874817276e-06,0.144236619709145,0.550228091640311,-25972.8386117721
"22.5%",0.0460734480842553,0.00422549677266923,3.32642809643893e-06,0.145204612440468,0.550383124390089,-25972.6281444582
"25%",0.0460834527427493,0.00423483949233205,3.67920566854418e-06,0.146142944073083,0.550533961685511,-25972.4570860472
"27.5%",0.0460930073750699,0.00424480678551195,4.12918545724326e-06,0.146998765195217,0.550656910859721,-25972.2931437337
"30%",0.0461013660691681,0.00425309075646025,4.67072815339367e-06,0.147895915739049,0.550785428246922,-25972.1321395945
"32.5%",0.0461103018824061,0.00426614369030185,5.19666359171675e-06,0.148777694786832,0.550920935669842,-25971.9871562096
"35%",0.0461180552034001,0.0042738250818885,5.67221513825705e-06,0.1495734028683,0.551059250229266,-25971.8547173855
"37.5%",0.0461259711758075,0.00428144021627245,6.22927414073156e-06,0.150315354587484,0.551176957046755,-25971.723568301
"40%",0.0461346744727965,0.00428835968321008,6.80283772325798e-06,0.15098218325236,0.551290275818367,-25971.6006846971
"42.5%",0.046142779051739,0.00429650659531407,7.37397385771185e-06,0.151601576075837,0.55140355667597,-25971.4978857677
"45%",0.0461502614047799,0.00430381078435997,7.92731505179651e-06,0.152352084698676,0.551503516723222,-25971.3889387592
"47.5%",0.0461582720190768,0.00431380111723987,8.48016937709442e-06,0.153104814267685,0.551631374620231,-25971.2780583799
"50%",0.046166647262517,0.00432371238375961,9.11503821315945e-06,0.153808566029199,0.551749658179939,-25971.1786168194
"52.5%",0.0461749626825479,0.00433182015081767,9.70266181050741e-06,0.154524915781318,0.551870779558231,-25971.0829576167
"55%",0.0461836766923156,0.00434021944046391,1.04861385539297e-05,0.155222224022003,0.551966533135437,-25970.9888161531
"57.5%",0.0461909586085368,0.00434764594803321,1.11799196919694e-05,0.156081203822995,0.55207891299385,-25970.8817492367
"60%",0.0461984814911827,0.00435679930647602,1.18766646109149e-05,0.156818031045093,0.552206337749438,-25970.7885342347
"62.5%",0.0462054521185241,0.00436568977906414,1.2905089111186e-05,0.157456814522942,0.552332849246473,-25970.6904338133
"65%",0.0462141517654964,0.00437442875477442,1.38677635404673e-05,0.158121485257328,0.552441737544272,-25970.5903299942
"67.5%",0.0462225095972701,0.00438446015548734,1.48168954072733e-05,0.158987421389923,0.552553200211642,-25970.4943971326
"70%",0.0462315647410093,0.00439403863062235,1.58847814856086e-05,0.159901091486818,0.552661401887883,-25970.3956059105
"72.5%",0.0462398263831476,0.00440242970359619,1.70655994343175e-05,0.160777828036053,0.552793703003354,-25970.2968894937
"75%",0.0462488871469773,0.00441311806430285,1.85265239218821e-05,0.161747230696568,0.55295081034446,-25970.2063437027
"77.5%",0.0462592123213648,0.00442454038475428,1.99139400562268e-05,0.162544113057715,0.553092594255389,-25970.1062378125
"80%",0.0462702168060154,0.00443932544338836,2.14210388725044e-05,0.163706619445974,0.553230582377342,-25970.0065466294
"82.5%",0.046281969569008,0.0044508959578336,2.30283635429208e-05,0.164702043339899,0.55339509709413,-25969.9073171838
"85%",0.0462956160672105,0.00446297520988328,2.50019390959645e-05,0.165924187078065,0.553604748546144,-25969.801716959
"87.5%",0.0463090102945499,0.00447896113636208,2.74151830493907e-05,0.16734623227314,0.553833482333071,-25969.6915354788
"90%",0.0463242653844972,0.00449992176425516,3.03505107248313e-05,0.169078323878279,0.554043083748346,-25969.5782448901
"92.5%",0.0463435190813733,0.00452168588431399,3.42142119964116e-05,0.170921952809535,0.554363766864765,-25969.4483565926
"95%",0.04636318191648,0.00454990673415943,3.93126426003365e-05,0.173127263511892,0.55471193168025,-25969.3046117373
"97.5%",0.0463997098842334,0.00459584746040903,4.84317711760944e-05,0.177577888631601,0.55532067051697,-25969.1013138959
"100%",0.0467099744992118,0.00481438623193377,0.000128956329790696,0.208948360901597,0.558693726332804,-25968.4923491413
