pos	3pG>A
1	0.0339145148238064
2	0.0466622823926042
3	0.030169782304619
4	0.0300168392959268
5	0.0283368941864388
6	0.0305750436567507
7	0.0319387388214414
8	0.0288603677659119
9	0.0272806467882197
10	0.0291174734356553
11	0.0272928872173692
12	0.0274257980212806
13	0.0279882349317811
14	0.0258130388746029
15	0.0245637244700776
16	0.0248730724354325
17	0.0252187464489213
18	0.0248406243130358
19	0.0215894747438767
20	0.0220463659954106
21	0.0241233344557218
22	0.0244820946050874
23	0.0255347777556918
24	0.0311197669524745
25	0.0322243611303931
