"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0333003445234134,0.0157694370599177,0.0647893383608353,0.0501058881502755,0.973706508247315,-38661.9361563288
"Std.",0.000125999122003871,0.0059058806460094,0.00558209657856107,0.0158794912598163,0.00423939621358299,1.61199727963719
"Acceptance ratio",0.239,0.2355,0.18228,0.31722,0.16016,0.72256
"0%",0.0328692582185916,1.0245210373551e-05,0.0549237081145846,0.0230352846552309,0.958679623148237,-38674.1421953939
"2.5%",0.0330526073519785,0.00112679916991135,0.0569665368459108,0.0256801376157166,0.965410154691982,-38665.7182580537
"5%",0.0330933419491811,0.00292535464230696,0.0574381578982451,0.0274054840286998,0.96676903178608,-38664.8916583606
"7.5%",0.0331198230259411,0.00588394666210113,0.0578684625248043,0.0303821767681831,0.967646316645328,-38664.447501955
"10%",0.0331406048747735,0.00874565710537864,0.0581729422573293,0.0326435845243236,0.968353131645505,-38664.0854595006
"12.5%",0.0331556982544296,0.00978510820156412,0.0585183093021541,0.0342058639124562,0.968866175514404,-38663.8027237591
"15%",0.0331699555729769,0.0105760791992734,0.0588112176872366,0.0352459925000272,0.969315328369349,-38663.5778184544
"17.5%",0.0331795228812992,0.0110719892200433,0.0590807574844451,0.0361210468527719,0.969717400534378,-38663.3694860873
"20%",0.0331904771840394,0.0115061278909117,0.059359063782058,0.0368903048630088,0.970052572372858,-38663.1960228914
"22.5%",0.0332004994363196,0.0119496057011668,0.0596480227161545,0.0376087214319945,0.970450373030157,-38663.0280931087
"25%",0.0332104811967747,0.0122644441281564,0.0599276969157488,0.0382495212946952,0.970788783211628,-38662.8805236023
"27.5%",0.0332219752051127,0.0125773931436969,0.060291532488128,0.0389878338772252,0.97110420656651,-38662.7461505347
"30%",0.0332317589265147,0.0128938366597483,0.060723084431416,0.0396174592707592,0.971390608523169,-38662.6081777951
"32.5%",0.0332413322854835,0.0132292459890782,0.0612475068999938,0.0402259190361184,0.971727621810959,-38662.4735975188
"35%",0.0332520307041479,0.0136568695767206,0.0618112353555014,0.0409018376063402,0.972028013141923,-38662.3519218712
"37.5%",0.0332605109929225,0.0140590266724104,0.0623417086239309,0.041638072429474,0.972263348749355,-38662.2383685919
"40%",0.0332688232285899,0.0144064690256242,0.062770811851229,0.0422855362698333,0.972561860879201,-38662.1257107508
"42.5%",0.0332765848251037,0.0147766445823278,0.0633538721342056,0.0431600226385909,0.972829263216965,-38662.0193991119
"45%",0.0332845999688486,0.0151724233331942,0.06379492198603,0.0440479249932026,0.973072424173965,-38661.9141343149
"47.5%",0.0332926173929107,0.015515914868748,0.0642125661929094,0.045036703349922,0.97332158478478,-38661.8048884598
"50%",0.0333002295074667,0.0159032935122363,0.0645159087671726,0.0459736895363343,0.973622300862534,-38661.7001674102
"52.5%",0.0333081848931045,0.0163223996954176,0.0648847116261422,0.046911469528557,0.973901618031596,-38661.6042337541
"55%",0.0333165629160715,0.0166865717855246,0.0652505222464504,0.0478913400812278,0.974186062500054,-38661.5016960392
"57.5%",0.0333253430606234,0.0171173524979964,0.0656043436542606,0.0489607951571061,0.974545739210653,-38661.403169557
"60%",0.0333342312880651,0.0175366711694037,0.0659451271606428,0.0505185692963129,0.97482691375617,-38661.305403979
"62.5%",0.0333420181016871,0.0181920602204622,0.0662704957706079,0.0524570489711198,0.97510040929991,-38661.216380994
"65%",0.0333505092715024,0.0189565656467587,0.0666256059750572,0.0544360044604479,0.975424122726144,-38661.1122043808
"67.5%",0.0333598081706359,0.0195414919952233,0.0670055523862362,0.0564377955245039,0.975728374793696,-38661.0176044446
"70%",0.0333689810565705,0.0200503728577839,0.067360634853098,0.0584831951181368,0.975986247797004,-38660.9142058163
"72.5%",0.0333773277792613,0.0205247351261439,0.0676450680335627,0.0602812832814838,0.976343290872202,-38660.8201009843
"75%",0.0333868899405089,0.0209775571893236,0.0680558093183704,0.0621452646532923,0.976607736279742,-38660.7291365468
"77.5%",0.0333970840976817,0.0213700947421812,0.0684205325049125,0.0640009805552344,0.976944384828156,-38660.6317200489
"80%",0.0334078608008513,0.0216396221117508,0.0688012006474792,0.0657813017187009,0.977320098107498,-38660.5312853722
"82.5%",0.0334199014616864,0.0218810852954997,0.069181181532124,0.0674601248769556,0.977755556911231,-38660.4171604475
"85%",0.0334320586715107,0.022200960817346,0.0696350851540034,0.0691867411235835,0.978180138535257,-38660.3019727518
"87.5%",0.0334455317823398,0.022567610991663,0.070359500064309,0.0711234802872476,0.978699036329974,-38660.1910614582
"90%",0.03346021020139,0.0228854776604967,0.0714453254877321,0.0731363148048128,0.979235420027013,-38660.0704365631
"92.5%",0.0334793052845962,0.0232588628421055,0.0740549543113974,0.0757721688951326,0.979790456348605,-38659.9348348203
"95%",0.0335057882973791,0.0237121505565024,0.0772298560492044,0.0790039379580993,0.980628944381656,-38659.7842193213
"97.5%",0.033547639259823,0.0243667281280741,0.078776153638864,0.0844748660159261,0.982004884075379,-38659.5815872139
"100%",0.0338877641651814,0.026285250786003,0.0810619329723681,0.106996999011586,0.987086923748902,-38658.8537061244
