"","Position","C.T","G.A"
"1",1,0.165496087804491,0.233164842956864
"2",2,0.197949174748664,0.238672294067588
"3",3,0.216343168199199,0.249729017142893
"4",4,0.232257759790577,0.257825945363801
"5",5,0.252989840444024,0.257054178490761
"6",6,0.273026392771152,0.252880735900905
"7",7,0.287209900357345,0.251384244376179
"8",8,0.294320560529538,0.25502975632544
"9",9,0.29520299571894,0.263528928544217
"10",10,0.291929142792554,0.274738246081277
"11",11,0.28763892496554,0.285422638212465
"12",12,0.285035754391282,0.293174424383166
"13",-12,0.293205576075478,0.285129735782005
"14",-11,0.288297034404482,0.284769313148447
"15",-10,0.279870277195497,0.286784975392402
"16",-9,0.268345262498005,0.290335589790924
"17",-8,0.257031086279402,0.291972726568445
"18",-7,0.250391682681708,0.28757513787744
"19",-6,0.246772787681637,0.278337466776823
"20",-5,0.244981162467831,0.264693170957097
"21",-4,0.242720616619492,0.247934178233775
"22",-3,0.23324210991292,0.233808234093451
"23",-2,0.216502606031381,0.221438433992716
"24",-1,0.198125327912192,0.203849016742609
