Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
GmA01001_CKDL210018111-1a-5UDI301-AK533_HH72GDSX2_L1_clmp_r1r2_fastp	0.0	0.029652900000000003	0.0	0.0	0.0	0.0	0.0	0.0	5.81429e-05	5.81429e-05	0.00029071500000000004	0.0	0.0	5.81429e-05	0.00191872	0.0011628600000000002	5.81429e-05	0.00197686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000407001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000116632	5.8343799999999995e-05	0.0	0.000116806	5.8434500000000004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000528145	5.8723799999999995e-05	5.8767199999999995e-05	0.000294065	0.0008828750000000001	0.00023562500000000002	0.0	0.0	0.0	0.0	5.91593e-05	5.9213200000000004e-05	0.0	0.0	0.00011876499999999999	0.0	0.0	0.0	0.0	0.0	0.000179341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012151499999999999	0.0	0.000122118	0.0	0.0	0.0	0.0	0.000124122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013809899999999998	0.000139306	0.00021085100000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.22075e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000102958	0.0	0.000316235	0.0	0.0	0.0	0.0	0.0	0.0
GmA01002_CKDL210018111-1a-5UDI301-AK8488_HH72GDSX2_L1_clmp_r1r2_fastp	0.0	0.0259322	0.000140174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000210261	0.0	0.0	7.00871e-05	0.0016120000000000002	0.000700871	0.000140174	0.00119148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.00871e-05	0.000280348	7.01097e-05	7.01297e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000211558	0.0	0.0	0.0	7.070130000000001e-05	0.00021225999999999998	0.0	0.0	0.0	0.000141962	7.1042e-05	0.0	7.116679999999999e-05	0.0	0.0	0.0	0.000285725	0.0	0.0	7.164239999999999e-05	0.0	0.0	0.0	0.0	0.0	7.21419e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.38095e-05	0.0	0.0	0.0	0.0	0.000225624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000171237	0.00025974500000000003	0.000175144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000147649	0.0	0.0	0.0	0.0	0.0	0.0
GmA01003_CKDL210018111-1a-5UDI301-AK4236_HH72GDSX2_L1_clmp_r1r2_fastp	0.0	0.0263648	5.5622e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.5622e-05	0.000222488	0.0	0.0	5.5622e-05	0.00194677	0.000611842	0.000111244	0.00200239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5622e-05	0.000222488	5.5643700000000004e-05	5.56666e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00011172499999999999	0.0	0.0	0.0	0.000112013	5.6048600000000004e-05	0.0	0.0	0.0	0.000168696	5.62836e-05	0.0	0.00016917	0.00022579200000000002	0.000452035	0.00033938800000000004	0.0	0.0	0.0	0.0	0.0	0.000170803	0.0	0.0	0.00039993300000000005	0.0	0.0	0.0	0.0	0.0	0.00011517500000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8691e-05	0.0	0.0	0.0	0.0	0.0	0.000119801	0.00024067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000341238	0.000137963	6.97319e-05	0.0	0.0	0.0	0.0	7.38937e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000226898	0.0	0.0	0.0	0.0	0.0	0.0
GmA01004_CKDL210018111-1a-AK7078-AK4234_HH72GDSX2_L1_clmp_r1r2_fastp	0.0	0.0249355	0.000134142	0.0	0.0	0.0	0.0	1.49047e-05	2.9809300000000003e-05	1.49047e-05	0.000163951	0.0	1.49047e-05	5.96187e-05	0.0021015599999999997	0.000596187	4.4714e-05	0.0016693200000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.452339999999999e-05	0.000134142	7.455149999999999e-05	0.0	5.96903e-05	0.0	0.0	0.0	0.0	1.4961700000000001e-05	4.49129e-05	0.0	4.49736e-05	4.50074e-05	7.507130000000001e-05	0.000105189	0.0	0.0	3.0134399999999997e-05	4.52456e-05	0.00010568	1.51128e-05	0.000136162	6.05848e-05	0.000379086	0.000242897	1.51988e-05	1.5216100000000002e-05	0.0	0.0	3.05427e-05	0.000122325	0.0	0.0	0.00012279600000000002	0.0	0.0	0.0	0.0	0.0	9.287029999999999e-05	1.55027e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.5716399999999997e-05	0.0	3.1604400000000005e-05	1.58512e-05	3.18098e-05	0.0	0.0	3.21992e-05	0.0	0.00014632799999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8351400000000002e-05	0.0	3.75451e-05	9.49777e-05	9.614770000000001e-05	0.0	0.0	0.0	0.0	0.0	2.0802100000000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4741000000000002e-05	0.0	0.0	0.0	0.0	0.0	5.4211e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.3504e-05	0.0	0.000196608	0.0	0.0	0.0	0.0	0.0	0.0
GmA01010_CKDL210018111-1a-AK7758-AK4234_HH72GDSX2_L1_clmp_r1r2_fastp	0.0	0.027805499999999997	0.000121422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.10661e-05	0.0	3.03554e-05	0.0	0.0019731	0.000758884	6.07108e-05	0.0016999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.03554e-05	9.10661e-05	0.0	0.0	0.000121589	0.0	0.0	0.0	0.0	0.0	0.000122006	3.05216e-05	0.0	3.05645e-05	3.0587000000000004e-05	9.18328e-05	0.0	0.0	0.0	3.0717400000000005e-05	0.00012298700000000002	3.07768e-05	9.24246e-05	0.000215894	0.000771866	0.000247265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000124942	0.0	0.0	0.0	0.0	0.0	6.298060000000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.19574e-05	0.0	3.21221e-05	6.44296e-05	9.694860000000001e-05	0.0	0.0	0.0	0.0	9.89575e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000111256	0.0	0.00011376	3.83656e-05	0.00011649300000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.79322e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.179530000000001e-05	6.28513e-05	0.0	6.50711e-05	0.0	0.000201887	0.0	0.0	0.0	0.0	0.0	0.0
GmA01011_CKDL210018111-1a-AK7758-GD06_HH72GDSX2_L1_clmp_r1r2_fastp	0.0	0.0203156	0.00010445099999999999	0.0	0.0	0.0	0.0	0.0	1.74084e-05	0.0	0.000208901	0.0	0.0	3.48169e-05	0.0017930700000000001	0.000713745	8.70421e-05	0.00132304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.74084e-05	0.000208901	3.48367e-05	1.7429000000000002e-05	5.2320899999999996e-05	0.0	0.0	0.0	0.0	0.0	1.7529600000000002e-05	0.0	0.00017568399999999998	1.7589600000000002e-05	7.04463e-05	8.817619999999999e-05	0.0	0.0	0.0	0.0	3.55361e-05	0.0	7.13149e-05	3.57222e-05	0.0005726	0.000161355	0.0	0.0	0.0	0.0	0.0	3.62814e-05	0.0	0.0	0.000146032	0.0	0.0	0.0	0.0	0.0	7.40229e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.8874599999999997e-05	0.0	0.0	7.63877e-05	0.0	1.92785e-05	1.93826e-05	0.0	1.9619899999999998e-05	1.97547e-05	0.000338287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.76158e-05	0.00012409400000000002	0.00015152200000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.68674e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000107468	0.0	0.0	0.0	0.0	0.0	0.0
GmA01013_CKDL210018111-1a-5UDI301-AK7557_HH72GDSX2_L1_clmp_r1r2_fastp	0.0	0.023691	8.96255e-05	0.0	0.0	0.0	0.0	0.0	2.98752e-05	5.97504e-05	0.000209126	0.0	0.0	0.000149376	0.0019418900000000002	0.000896255	0.0	0.00128463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.97504e-05	0.0	0.000268877	0.0	0.0	2.9915500000000002e-05	0.0	0.0	0.0	0.0	0.0	6.0045e-05	0.0	6.0133499999999996e-05	0.0	6.02345e-05	0.000120575	0.0	0.0	3.0233399999999998e-05	6.05314e-05	9.09003e-05	0.0	6.0742700000000004e-05	6.0822799999999996e-05	0.000578554	9.14754e-05	3.05326e-05	0.0	0.0	0.0	3.07039e-05	6.14995e-05	0.0	0.0	9.267269999999999e-05	0.0	0.0	0.0	0.0	0.0	6.24186e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.39679e-05	0.0	0.0	0.0	0.0	3.26617e-05	0.0	0.000264197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000116463	3.93422e-05	7.97665e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.41128e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000136197	0.0	0.0	0.0	0.00029304	0.0	0.0	0.0	0.0	0.0	0.0
GmA01014_CKDL210018111-1a-5UDI301-GC06_HH72GDSX2_L1_clmp_r1r2_fastp	0.0	0.0162464	6.8768e-05	0.0	0.0	1.7192e-05	0.0	1.7192e-05	0.0	6.8768e-05	0.000120344	0.0	0.0	6.8768e-05	0.00166762	0.0006532959999999999	0.00010315199999999999	0.00134098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7192e-05	0.0	5.1575999999999995e-05	0.000309456	1.71979e-05	1.72045e-05	6.88463e-05	0.0	0.0	0.0	0.0	3.45141e-05	6.90757e-05	3.45636e-05	8.64773e-05	3.46213e-05	3.4654e-05	0.000104067	0.0	3.47651e-05	0.0	1.74266e-05	0.000226856	1.74756e-05	5.25069e-05	0.000210368	0.000684831	0.000158316	0.0	3.53077e-05	0.0	1.77206e-05	1.77556e-05	0.000124542	0.0	0.0	7.162519999999999e-05	0.0	0.0	0.0	0.0	0.0	1.817e-05	1.82198e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.87636e-05	0.00013203300000000001	1.89713e-05	1.909e-05	0.0	0.0	1.95218e-05	0.0	0.00017890699999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.47737e-05	0.0	7.74016e-05	0.000158124	0.00010774600000000001	0.0	0.0	0.0	0.0	3.02584e-05	3.10056e-05	0.0	0.0	0.0	0.0	3.5164100000000004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.20932e-05	0.0	0.0	0.0	6.96339e-05	0.0	0.0	0.0	0.0	0.0	0.0
GmA01015_CKDL210018111-1a-5UDI301-AK10343_HH72GDSX2_L1_clmp_r1r2_fastp	0.0	0.0312045	0.00022006	0.0	0.0	0.0	0.0	0.0	0.0	4.4012e-05	8.80239e-05	0.0	0.000132036	0.000132036	0.0028607800000000003	0.00118832	0.000132036	0.00176048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4012e-05	0.000264072	0.0	0.0	4.40602e-05	0.0	0.0	0.0	0.0	0.0	8.8352e-05	0.0	0.000176871	0.000176954	0.0	0.0	4.43011e-05	8.86424e-05	0.0	4.43676e-05	0.00013317300000000002	0.0	0.000177748	8.8923e-05	0.000711776	8.90303e-05	0.0	0.0	0.0	0.0	4.46772e-05	0.000178856	0.0	0.0	8.96549e-05	0.0	0.0	0.0	0.0	0.0	0.000135413	0.00013559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.58685e-05	0.000137975	4.61203e-05	4.6252500000000005e-05	0.0	0.0	4.67013e-05	0.0	0.000282615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2733999999999993e-05	0.0	5.36902e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.55831e-05	0.0	0.000176988	0.0	0.0	0.0	0.0	0.0	0.0
GmA01016_CKDL210018111-1a-5UDI301-AK4234_HH72GDSX2_L1_clmp_r1r2_fastp	0.0	0.029377800000000003	8.688809999999999e-05	0.0	0.0	0.0	0.0	9.65424e-06	2.89627e-05	1.93085e-05	0.000260664	0.0	1.93085e-05	9.65424e-05	0.00189223	0.0008206099999999999	8.688809999999999e-05	0.00159295	0.0	0.0	0.0	0.0	0.0	0.0	9.65424e-06	0.0	0.0	0.0	0.0	0.0	9.65424e-06	3.86169e-05	0.00023170200000000003	0.0	0.0	7.73519e-05	0.0	0.0	0.0	0.0	1.93931e-05	9.702630000000001e-05	4.85454e-05	0.00010687199999999999	3.88892e-05	5.8374399999999995e-05	0.000223933	9.74378e-06	2.9254899999999997e-05	9.75988e-06	2.93062e-05	0.000185777	9.787e-06	0.000146948	0.00010787299999999999	0.000706805	0.000137583	0.0	9.84911e-06	0.0	0.0	2.96526e-05	0.000128648	0.0	0.0	0.000148985	0.0	0.0	0.0	0.0	0.0	6.01185e-05	3.0112100000000003e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0195e-05	1.02254e-05	3.07749e-05	3.08822e-05	1.03322e-05	0.0	1.0417799999999999e-05	1.04655e-05	1.05173e-05	0.000137451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1956099999999999e-05	1.2088899999999999e-05	0.00015896	0.000160828	0.00010017000000000001	0.0	0.0	0.0	0.0	2.6720600000000003e-05	0.0	0.0	0.0	0.0	1.43425e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6446300000000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.17829e-05	2.09962e-05	4.28779e-05	0.0	0.000177885	0.0	0.0	0.0	0.0	0.0	0.0
