Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
GmA01001_CKDL210018111-1a-5UDI301-AK533_HH72GDSX2_L1_clmp_r1r2_fastp	92.59701313150451	6.538208897172298	0.7065288608484522	0.11701753844176374	0.025206345655786482	0.008346472071452478	0.00383937715286814	0.00191968857643407	0.0010850413692888223	8.346472071452478e-05	0.0005007883242871486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.346472071452478e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.346472071452478e-05	8.346472071452478e-05
GmA01002_CKDL210018111-1a-5UDI301-AK8488_HH72GDSX2_L1_clmp_r1r2_fastp	92.59262980632042	6.598831250778697	0.6655600792563089	0.10640521194632113	0.024114495625228584	0.007133871622463456	0.00331574314846893	0.000904293585946072	0.0007033394557358337	0.00010047706510511911	0.0	0.00020095413021023822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010047706510511911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GmA01003_CKDL210018111-1a-5UDI301-AK4236_HH72GDSX2_L1_clmp_r1r2_fastp	92.24548667876552	6.863431307359134	0.7389298016688415	0.11257263893263472	0.026997435243651852	0.007749263819937106	0.0021664608528856426	0.0008332541741867856	0.0009165795916054641	0.00016665083483735713	0.0002499762522560357	0.00033330166967471427	0.0	8.332541741867857e-05	0.0	8.332541741867857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GmA01004_CKDL210018111-1a-AK7078-AK4234_HH72GDSX2_L1_clmp_r1r2_fastp	92.4521713314818	6.734708445940983	0.6791636139008717	0.1039593996537951	0.021260908456713176	0.005128388827740512	0.0022420594372533896	0.0005669575588456847	0.00030924957755219167	0.00012885399064674653	0.00012885399064674653	5.1541596258698604e-05	5.1541596258698604e-05	2.5770798129349302e-05	5.1541596258698604e-05	0.0	2.5770798129349302e-05	0.0	2.5770798129349302e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GmA01010_CKDL210018111-1a-AK7758-AK4234_HH72GDSX2_L1_clmp_r1r2_fastp	92.36607272193129	6.688498460202891	0.7443581010507418	0.1375372496717861	0.036747757395676775	0.012605039881227994	0.005285984466321417	0.0031512599703069984	0.0017281103062973865	0.0011181890217218382	0.0008132283794340642	0.0004066141897170321	0.00045744096343166115	0.0003049606422877741	0.0002541338685731451	0.00015248032114388704	0.00020330709485851604	0.0	0.00010165354742925802	0.00010165354742925802	5.082677371462901e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.082677371462901e-05
GmA01011_CKDL210018111-1a-AK7758-GD06_HH72GDSX2_L1_clmp_r1r2_fastp	93.1921646477829	6.069671402925084	0.6091269476560729	0.09625694661446366	0.020954726761391835	0.0065866465697357384	0.002175125146284825	0.0008884313977783088	0.0006739824396938894	0.0003982623507282074	0.0005208046124907328	0.0001531778272031567	9.190669632189402e-05	9.190669632189402e-05	9.190669632189402e-05	0.0	6.127113088126269e-05	6.127113088126269e-05	0.0	0.0	0.0	3.063556544063134e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GmA01013_CKDL210018111-1a-5UDI301-AK7557_HH72GDSX2_L1_clmp_r1r2_fastp	93.19836611088277	6.014046634674365	0.6238546474521918	0.11208284583501005	0.02978692325427865	0.010549535319223688	0.004916751755113302	0.002482243604523221	0.0011933863483284714	0.0005250899932645274	0.00047735453933138856	0.0003818836314651109	0.0005250899932645274	4.773545393313886e-05	9.547090786627773e-05	0.0001432063617994166	0.00019094181573255545	0.0	4.773545393313886e-05	4.773545393313886e-05	0.0	4.773545393313886e-05	4.773545393313886e-05	0.0	9.547090786627773e-05	0.0	0.0	0.0	0.0	0.0	4.773545393313886e-05
GmA01014_CKDL210018111-1a-5UDI301-GC06_HH72GDSX2_L1_clmp_r1r2_fastp	94.40591326114107	5.060083412079583	0.4344805392761347	0.06883294113658239	0.01832622254464423	0.006342568249103345	0.002718243535330005	0.0012275938546651634	0.0005553400771104312	0.0004384263766661299	0.00029228425111075325	0.0001169137004443013	8.768527533322596e-05	5.845685022215065e-05	0.0001169137004443013	2.9228425111075325e-05	8.768527533322596e-05	5.845685022215065e-05	2.9228425111075325e-05	2.9228425111075325e-05	0.0	2.9228425111075325e-05	5.845685022215065e-05	0.0	2.9228425111075325e-05	2.9228425111075325e-05	0.0	0.0	0.0	0.0	2.9228425111075325e-05
GmA01015_CKDL210018111-1a-5UDI301-AK10343_HH72GDSX2_L1_clmp_r1r2_fastp	92.55799053259248	6.739357877101784	0.6028673217650685	0.07800787627912109	0.015679002428309694	0.0038713586242739993	0.0014517594841027498	0.00029035189682054995	9.678396560685e-05	9.678396560685e-05	0.0001935679312137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.678396560685e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GmA01016_CKDL210018111-1a-5UDI301-AK4234_HH72GDSX2_L1_clmp_r1r2_fastp	93.56158506792359	5.79782666866165	0.5338649425376558	0.08176533658821872	0.01688699434471943	0.00512197438764468	0.0013969021057212766	0.0006518876493365956	0.0002483381521282269	0.0001862536140961702	9.31268070480851e-05	0.00012416907606411346	9.31268070480851e-05	6.208453803205673e-05	6.208453803205673e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1042269016028365e-05	0.0	0.0
GmA01017_CKDL210018111-1a-AK7078-GD06_HH72GDSX2_L1_clmp_r1r2_fastp	91.36465205264675	7.601993113252284	0.8565600054617397	0.13403931767265567	0.029312039577579767	0.007987003589934056	0.002688694277799583	0.0011334691563272754	0.0006062741998959845	0.00034267672168033906	0.00015815848692938726	0.00026359747821564543	7.907924346469363e-05	2.635974782156454e-05	2.635974782156454e-05	5.271949564312908e-05	0.0	2.635974782156454e-05	0.0	2.635974782156454e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.635974782156454e-05
GmA01018_CKDL210018111-1a-AK7758-AK7557_HH72GDSX2_L1_clmp_r1r2_fastp	93.29989379115172	5.974751871258743	0.5812917819223129	0.0999909251933438	0.0269723420059356	0.0076043518739475745	0.0030669485458462596	0.0026888316018378166	0.0013024028071401924	0.0006301949066807382	0.0005881819129020223	8.402598755743177e-05	0.00016805197511486354	0.00037811694400844293	0.0002100649688935794	8.402598755743177e-05	0.0	0.0	0.00012603898133614765	4.2012993778715884e-05	0.00012603898133614765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
