Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
GmA01001_CKDL210018111-1a-5UDI301-AK533_HH72GDSX2_L1_clmp_r1r2_fastp	7.8368400000000005	0.915083	416230882.0	0.471859	99.07503415985198	1.7318987347605583
GmA01002_CKDL210018111-1a-5UDI301-AK8488_HH72GDSX2_L1_clmp_r1r2_fastp	7.76462	0.918642	339651146.0	0.487913	99.12311781567273	2.0192883512641915
GmA01003_CKDL210018111-1a-5UDI301-AK4236_HH72GDSX2_L1_clmp_r1r2_fastp	8.140500000000001	0.91618	427048716.0	0.491082	99.02443430739353	1.998279320673158
GmA01004_CKDL210018111-1a-AK7078-AK4234_HH72GDSX2_L1_clmp_r1r2_fastp	7.86897	0.917921	1575042532.0	0.474522	99.18648310387985	2.0303698782466983
GmA01010_CKDL210018111-1a-AK7758-AK4234_HH72GDSX2_L1_clmp_r1r2_fastp	8.18547	0.915061	772625594.0	0.492435	99.0972587167477	2.2289978789640825
GmA01011_CKDL210018111-1a-AK7758-GD06_HH72GDSX2_L1_clmp_r1r2_fastp	7.1795100000000005	0.915994	1271644464.0	0.453845	99.0500969577376	2.5589393723594407
GmA01013_CKDL210018111-1a-5UDI301-AK7557_HH72GDSX2_L1_clmp_r1r2_fastp	7.28827	0.915692	769650129.0	0.478912	99.03991705792335	2.3411194103159207
GmA01014_CKDL210018111-1a-5UDI301-GC06_HH72GDSX2_L1_clmp_r1r2_fastp	5.91745	0.922745	1259355878.0	0.422532	99.22045060002276	2.662186787882902
GmA01015_CKDL210018111-1a-5UDI301-AK10343_HH72GDSX2_L1_clmp_r1r2_fastp	7.64475	0.902382	536589089.0	0.385238	99.07557198983129	1.8451931923725968
GmA01016_CKDL210018111-1a-5UDI301-AK4234_HH72GDSX2_L1_clmp_r1r2_fastp	6.73954	0.906944	2388507991.0	0.402044	99.1574132708032	2.409937043881654
GmA01017_CKDL210018111-1a-AK7078-GD06_HH72GDSX2_L1_clmp_r1r2_fastp	9.0207	0.915608	1581301564.0	0.50027	99.07496803782084	1.7316356394741796
GmA01018_CKDL210018111-1a-AK7758-AK7557_HH72GDSX2_L1_clmp_r1r2_fastp	7.1150400000000005	0.918734	796091591.0	0.447351	99.12706082616644	2.1975804882660337
GmA01026_CKDL210018111-1a-AK7078-AK8488_HH72GDSX2_L1_clmp_r1r2_fastp	8.49373	0.919082	1202379834.0	0.49585	99.15854696624766	1.8395724042363653
