Sample	Passed Filter	Low Quality	Too Many N	Too short
GmA02005_CKDL210018111-1a-5UDI225-AK10343_HH72GDSX2_L1_clmp_r1r2_fastp	2623608.0	0.0	0.0	19224.0
GmA02006_CKDL210018111-1a-5UDI225-AK4234_HH72GDSX2_L1_clmp_r1r2_fastp	2492606.0	0.0	0.0	17974.0
GmA02007_CKDL210018111-1a-AK9144-AK8488_HH72GDSX2_L1_clmp_r1r2_fastp	5925284.0	0.0	0.0	52614.0
GmA02008_CKDL210018111-1a-AK9144-AK10343_HH72GDSX2_L1_clmp_r1r2_fastp	7157316.0	0.0	0.0	56272.0
GmA02017_CKDL210018111-1a-5UDI225-AK8488_HH72GDSX2_L1_clmp_r1r2_fastp	2176424.0	0.0	0.0	15514.0
GmA02018_CKDL210018111-1a-AK9144-AK7557_HH72GDSX2_L1_clmp_r1r2_fastp	25425532.0	0.0	0.0	251304.0
GmA02019_CKDL210018111-1a-AK9144-GC06_HH72GDSX2_L1_clmp_r1r2_fastp	11839912.0	0.0	0.0	103450.0
GmA02020_CKDL210018111-1a-AK9144-AK4234_HH72GDSX2_L1_clmp_r1r2_fastp	6140122.0	0.0	0.0	53752.0
GmA02021_CKDL210018111-1a-AK9144-GD06_HH72GDSX2_L1_clmp_r1r2_fastp	10196092.0	0.0	0.0	100536.0
GmA02022_CKDL210018111-1a-5UDI225-GC06_HH72GDSX2_L1_clmp_r1r2_fastp	11362546.0	0.0	0.0	80140.0
GmA02023_CKDL210018111-1a-AK3911-GC06_HH72GDSX2_L1_clmp_r1r2_fastp	6913944.0	0.0	0.0	52364.0
GmA02028_CKDL210018111-1a-5UDI245-AK533_HH72GDSX2_L1_clmp_r1r2_fastp	3299928.0	0.0	0.0	34130.0
GmA02030_CKDL210018111-1a-5UDI225-GD06_HH72GDSX2_L1_clmp_r1r2_fastp	1274292.0	0.0	0.0	13712.0
GmA02033_CKDL210018111-1a-AK3911-AK533_HH72GDSX2_L1_clmp_r1r2_fastp	7073254.0	0.0	0.0	79874.0
GmA02034_CKDL210018111-1a-5UDI245-AK7557_HH72GDSX2_L1_clmp_r1r2_fastp	3644428.0	0.0	0.0	47546.0
GmA02035_CKDL210018111-1a-5UDI245-AK8488_HH72GDSX2_L1_clmp_r1r2_fastp	6384720.0	0.0	0.0	78250.0
GmA02044_CKDL210018111-1a-AK3911-GD06_HH72GDSX2_L1_clmp_r1r2_fastp	20934690.0	0.0	0.0	303904.0
GmA02045_CKDL210018111-1a-AK3911-AK7557_HH72GDSX2_L1_clmp_r1r2_fastp	159814460.0	0.0	0.0	1944450.0
GmA02047_CKDL210018111-1a-AK3911-AK4236_HH72GDSX2_L1_clmp_r1r2_fastp	3900290.0	0.0	0.0	39812.0
GmA02049_CKDL210018111-1a-AK9144-AK533_HH72GDSX2_L1_clmp_r1r2_fastp	336094706.0	0.0	0.0	3555892.0
GmA02054_CKDL210018111-1a-5UDI245-GC06_HH72GDSX2_L1_clmp_r1r2_fastp	17442032.0	0.0	0.0	225124.0
GmA02055_CKDL210018111-1a-AK9144-AK4236_HH72GDSX2_L1_clmp_r1r2_fastp	2756052.0	0.0	0.0	31370.0
GmA02058_CKDL210018111-1a-AK3911-AK8488_HH72GDSX2_L1_clmp_r1r2_fastp	3792906.0	0.0	0.0	31130.0
GmA02059_CKDL210018111-1a-AK3911-AK10343_HH72GDSX2_L1_clmp_r1r2_fastp	4125602.0	0.0	0.0	38158.0
GmA02060_CKDL210018111-1a-5UDI245-AK10343_HH72GDSX2_L1_clmp_r1r2_fastp	5337276.0	0.0	0.0	60012.0
GmC01002_CKDL210018111-1a-AK3905-7UDI214_HH72GDSX2_L1_clmp_r1r2_fastp	228806.0	0.0	0.0	3834.0
GmC01005_CKDL210018111-1a-AK9142-7UDI214_HH72GDSX2_L1_clmp_r1r2_fastp	42004.0	0.0	0.0	408.0
GmC01006_CKDL210018111-1a-AK8410-7UDI214_HH72GDSX2_L1_clmp_r1r2_fastp	1778972.0	0.0	0.0	26238.0
GmC01008_CKDL210018111-1a-AK7759-7UDI214_HH72GDSX2_L1_clmp_r1r2_fastp	13219932.0	0.0	0.0	172392.0
GmC01009_CKDL210018111-1a-AK6881-7UDI214_HH72GDSX2_L1_clmp_r1r2_fastp	2363216.0	0.0	0.0	35296.0
GmC01012_CKDL210018111-1a-5UDI312-7UDI214_HH72GDSX2_L1_clmp_r1r2_fastp	1010.0	0.0	0.0	18.0
GmC01013_CKDL210018111-1a-AK9141-AK4971_HH72GDSX2_L1_clmp_r1r2_fastp	161288.0	0.0	0.0	2424.0
GmC01014_CKDL210018111-1a-AK3905-AK4971_HH72GDSX2_L1_clmp_r1r2_fastp	7321162.0	0.0	0.0	139492.0
GmC01016_CKDL210018111-1a-5UDI298-AK4971_HH72GDSX2_L1_clmp_r1r2_fastp	9108484.0	0.0	0.0	160676.0
GmC01017_CKDL210018111-1a-AK9142-AK4971_HH72GDSX2_L1_clmp_r1r2_fastp	8776352.0	0.0	0.0	121900.0
GmC01018_CKDL210018111-1a-AK8410-AK4971_HH72GDSX2_L1_clmp_r1r2_fastp	5866474.0	0.0	0.0	88830.0
GmC01021_CKDL210018111-1a-AK6881-AK4971_HH72GDSX2_L1_clmp_r1r2_fastp	55928.0	0.0	0.0	794.0
GmC01022_CKDL210018111-1a-AK6260-AK4971_HH72GDSX2_L1_clmp_r1r2_fastp	62844.0	0.0	0.0	1144.0
GmC01026_CKDL210018111-1a-AK3905-AK1864_HH72GDSX2_L1_clmp_r1r2_fastp	25391010.0	0.0	0.0	381368.0
GmC01028_CKDL210018111-1a-5UDI298-AK1864_HH72GDSX2_L1_clmp_r1r2_fastp	4552320.0	0.0	0.0	85216.0
GmC01029_CKDL210018111-1a-AK9142-AK1864_HH72GDSX2_L1_clmp_r1r2_fastp	14113562.0	0.0	0.0	202236.0
GmC01032_CKDL210018111-1a-AK7759-AK1864_HH72GDSX2_L1_clmp_r1r2_fastp	8622152.0	0.0	0.0	131508.0
GmC01033_CKDL210018111-1a-AK6881-AK1864_HH72GDSX2_L1_clmp_r1r2_fastp	10009154.0	0.0	0.0	177756.0
GmC01035_CKDL210018111-1a-AK7010-AK1864_HH72GDSX2_L1_clmp_r1r2_fastp	87172.0	0.0	0.0	1482.0
GmC01036_CKDL210018111-1a-5UDI312-AK1864_HH72GDSX2_L1_clmp_r1r2_fastp	130434.0	0.0	0.0	2304.0
GmC01037_CKDL210018111-1a-AK9141-AK7558_HH72GDSX2_L1_clmp_r1r2_fastp	58534.0	0.0	0.0	882.0
GmC01038_CKDL210018111-1a-AK3905-AK7558_HH72GDSX2_L1_clmp_r1r2_fastp	8547526.0	0.0	0.0	163546.0
GmC01040_CKDL210018111-1a-5UDI298-AK7558_HH72GDSX2_L1_clmp_r1r2_fastp	9170.0	0.0	0.0	96.0
GmC01041_CKDL210018111-1a-AK9142-AK7558_HH72GDSX2_L1_clmp_r1r2_fastp	15732734.0	0.0	0.0	217850.0
GmC01042_CKDL210018111-1a-AK8410-AK7558_HH72GDSX2_L1_clmp_r1r2_fastp	830554.0	0.0	0.0	11202.0
GmC01045_CKDL210018111-1a-AK6881-AK7558_HH72GDSX2_L1_clmp_r1r2_fastp	11334126.0	0.0	0.0	217186.0
GmC01047_CKDL210018111-1a-AK7010-AK7558_HH72GDSX2_L1_clmp_r1r2_fastp	253258.0	0.0	0.0	3302.0
GmC01051_CKDL210018111-1a-AK7761-7UDI308_HH72GDSX2_L1_clmp_r1r2_fastp	16594.0	0.0	0.0	218.0
GmC01053_CKDL210018111-1a-AK9142-7UDI308_HH72GDSX2_L1_clmp_r1r2_fastp	34988646.0	0.0	0.0	561250.0
GmC01054_CKDL210018111-1a-AK8410-7UDI308_HH72GDSX2_L1_clmp_r1r2_fastp	7846068.0	0.0	0.0	99742.0
GmC01057_CKDL210018111-1a-AK6881-7UDI308_HH72GDSX2_L1_clmp_r1r2_fastp	10853550.0	0.0	0.0	147170.0
GmC01058_CKDL210018111-1a-AK6260-7UDI308_HH72GDSX2_L1_clmp_r1r2_fastp	111358.0	0.0	0.0	1742.0
GmC01061_CKDL210018111-1a-AK9141-AK2587_HH72GDSX2_L1_clmp_r1r2_fastp	826558.0	0.0	0.0	14776.0
GmC01062_CKDL210018111-1a-AK3905-AK2587_HH72GDSX2_L1_clmp_r1r2_fastp	109512.0	0.0	0.0	1690.0
GmC01066_CKDL210018111-1a-AK8410-AK2587_HH72GDSX2_L1_clmp_r1r2_fastp	36170358.0	0.0	0.0	591762.0
GmC01068_CKDL210018111-1a-AK7759-AK2587_HH72GDSX2_L1_clmp_r1r2_fastp	813790.0	0.0	0.0	12438.0
GmC01069_CKDL210018111-1a-AK6881-AK2587_HH72GDSX2_L1_clmp_r1r2_fastp	57354642.0	0.0	0.0	861920.0
GmC01070_CKDL210018111-1a-AK6260-AK2587_HH72GDSX2_L1_clmp_r1r2_fastp	94588.0	0.0	0.0	1578.0
GmC01071_CKDL210018111-1a-AK7010-AK2587_HH72GDSX2_L1_clmp_r1r2_fastp	401710.0	0.0	0.0	6052.0
GmC01072_CKDL210018111-1a-5UDI312-AK2587_HH72GDSX2_L1_clmp_r1r2_fastp	3474188.0	0.0	0.0	72996.0
GmC01073_CKDL210018111-1a-AK9141-GC12_HH72GDSX2_L1_clmp_r1r2_fastp	11453974.0	0.0	0.0	194000.0
GmC01074_CKDL210018111-1a-AK3905-GC12_HH72GDSX2_L1_clmp_r1r2_fastp	1712588.0	0.0	0.0	26876.0
GmC01075_CKDL210018111-1a-AK7761-GC12_HH72GDSX2_L1_clmp_r1r2_fastp	8358468.0	0.0	0.0	143314.0
GmC01077_CKDL210018111-1a-AK9142-GC12_HH72GDSX2_L1_clmp_r1r2_fastp	35457278.0	0.0	0.0	626260.0
GmC01078_CKDL210018111-1a-AK8410-GC12_HH72GDSX2_L1_clmp_r1r2_fastp	11999844.0	0.0	0.0	199916.0
GmC01080_CKDL210018111-1a-AK7759-GC12_HH72GDSX2_L1_clmp_r1r2_fastp	45628.0	0.0	0.0	586.0
GmC01081_CKDL210018111-1a-AK6881-GC12_HH72GDSX2_L1_clmp_r1r2_fastp	3359706.0	0.0	0.0	53380.0
GmC01082_CKDL210018111-1a-AK6260-GC12_HH72GDSX2_L1_clmp_r1r2_fastp	9782.0	0.0	0.0	182.0
GmC01085_CKDL210018111-1a-AK9141-7UDI246_HH72GDSX2_L1_clmp_r1r2_fastp	1779120.0	0.0	0.0	28314.0
GmC01086_CKDL210018111-1a-AK3905-7UDI246_HH72GDSX2_L1_clmp_r1r2_fastp	15919826.0	0.0	0.0	283834.0
GmC01087_CKDL210018111-1a-AK7761-7UDI246_HH72GDSX2_L1_clmp_r1r2_fastp	6079698.0	0.0	0.0	95254.0
GmC01089_CKDL210018111-1a-AK9142-7UDI246_HH72GDSX2_L1_clmp_r1r2_fastp	17011614.0	0.0	0.0	307408.0
GmC01090_CKDL210018111-1a-AK8410-7UDI246_HH72GDSX2_L1_clmp_r1r2_fastp	8846462.0	0.0	0.0	143306.0
GmC01092_CKDL210018111-1a-AK7759-7UDI246_HH72GDSX2_L1_clmp_r1r2_fastp	10431526.0	0.0	0.0	179782.0
GmC01093_CKDL210018111-1a-AK6881-7UDI246_HH72GDSX2_L1_clmp_r1r2_fastp	104200.0	0.0	0.0	1112.0
GmC01094_CKDL210018111-1a-AK6260-7UDI246_HH72GDSX2_L1_clmp_r1r2_fastp	301140.0	0.0	0.0	5078.0
GmC01095_CKDL210018111-1a-AK7010-7UDI246_HH72GDSX2_L1_clmp_r1r2_fastp	349890.0	0.0	0.0	6316.0
GmC01096_CKDL210018111-1a-5UDI312-7UDI246_HH72GDSX2_L1_clmp_r1r2_fastp	18278.0	0.0	0.0	242.0
GmC02001_CKDL210018111-1a-5UDI298-7UDI243_HH72GDSX2_L1_clmp_r1r2_fastp	912804.0	0.0	0.0	13892.0
GmC02002_CKDL210018111-1a-AK9142-AK33_HH72GDSX2_L1_clmp_r1r2_fastp	825928.0	0.0	0.0	11198.0
GmC02006_CKDL210018111-1a-AK6260-AK8544_HH72GDSX2_L1_clmp_r1r2_fastp	36918.0	0.0	0.0	670.0
GmC02007_CKDL210018111-1a-AK7010-AK892_HH72GDSX2_L1_clmp_r1r2_fastp	3396.0	0.0	0.0	46.0
GmC02008_CKDL210018111-1a-AK7759-7UDI243_HH72GDSX2_L1_clmp_r1r2_fastp	46760.0	0.0	0.0	784.0
GmC02011_CKDL210018111-1a-AK9142-7UDI298_HH72GDSX2_L1_clmp_r1r2_fastp	14956110.0	0.0	0.0	197858.0
GmC02012_CKDL210018111-1a-AK6260-AK9148_HH72GDSX2_L1_clmp_r1r2_fastp	55256.0	0.0	0.0	858.0
GmC02013_CKDL210018111-1a-AK6881-AK9148_HH72GDSX2_L1_clmp_r1r2_fastp	265120.0	0.0	0.0	3754.0
GmC02014_CKDL210018111-1a-AK9142-AK892_HH72GDSX2_L1_clmp_r1r2_fastp	448988.0	0.0	0.0	5770.0
GmC02015_CKDL210018111-1a-5UDI312-AK33_HH72GDSX2_L1_clmp_r1r2_fastp	128194.0	0.0	0.0	1760.0
GmC02016_CKDL210018111-1a-AK9142-AK4997_HH72GDSX2_L1_clmp_r1r2_fastp	23358.0	0.0	0.0	288.0
GmC02017_CKDL210018111-1a-AK9142-7UDI243_HH72GDSX2_L1_clmp_r1r2_fastp	172978.0	0.0	0.0	2578.0
GmC02018_CKDL210018111-1a-AK9142-AK9148_HH72GDSX2_L1_clmp_r1r2_fastp	11568778.0	0.0	0.0	181950.0
GmC02019_CKDL210018111-1a-AK7761-AK9148_HH72GDSX2_L1_clmp_r1r2_fastp	95838.0	0.0	0.0	1396.0
GmC02020_CKDL210018111-1a-AK6881-AK33_HH72GDSX2_L1_clmp_r1r2_fastp	3886350.0	0.0	0.0	62648.0
GmC02021_CKDL210018111-1a-AK6260-7UDI227_HH72GDSX2_L1_clmp_r1r2_fastp	342.0	0.0	0.0	0.0
GmC02022_CKDL210018111-1a-AK3905-7UDI227_HH72GDSX2_L1_clmp_r1r2_fastp	8370532.0	0.0	0.0	144510.0
GmC02023_CKDL210018111-1a-AK6881-AK4997_HH72GDSX2_L1_clmp_r1r2_fastp	40068.0	0.0	0.0	570.0
GmC02024_CKDL210018111-1a-AK6260-AK4997_HH72GDSX2_L1_clmp_r1r2_fastp	246.0	0.0	0.0	6.0
GmC02025_CKDL210018111-1a-AK7010-7UDI243_HH72GDSX2_L1_clmp_r1r2_fastp	7016860.0	0.0	0.0	123058.0
GmC02026_CKDL210018111-1a-AK9141-AK4997_HH72GDSX2_L1_clmp_r1r2_fastp	27930.0	0.0	0.0	452.0
GmC02027_CKDL210018111-1a-AK7010-AK8544_HH72GDSX2_L1_clmp_r1r2_fastp	45966.0	0.0	0.0	714.0
GmC02029_CKDL210018111-1a-5UDI298-AK892_HH72GDSX2_L1_clmp_r1r2_fastp	41584.0	0.0	0.0	654.0
GmC02031_CKDL210018111-1a-AK9141-7UDI227_HH72GDSX2_L1_clmp_r1r2_fastp	2009274.0	0.0	0.0	32208.0
GmC02033_CKDL210018111-1a-AK6881-7UDI227_HH72GDSX2_L1_clmp_r1r2_fastp	81880.0	0.0	0.0	1206.0
GmC02034_CKDL210018111-1a-AK8410-7UDI227_HH72GDSX2_L1_clmp_r1r2_fastp	338044.0	0.0	0.0	5322.0
GmC02035_CKDL210018111-1a-AK6881-AK892_HH72GDSX2_L1_clmp_r1r2_fastp	12197954.0	0.0	0.0	184440.0
GmC02036_CKDL210018111-1a-AK9141-AK9148_HH72GDSX2_L1_clmp_r1r2_fastp	895762.0	0.0	0.0	12684.0
GmC02038_CKDL210018111-1a-AK7759-7UDI227_HH72GDSX2_L1_clmp_r1r2_fastp	180338.0	0.0	0.0	2880.0
GmC02039_CKDL210018111-1a-5UDI312-7UDI243_HH72GDSX2_L1_clmp_r1r2_fastp	84384.0	0.0	0.0	1368.0
GmC02041_CKDL210018111-1a-AK6881-7UDI243_HH72GDSX2_L1_clmp_r1r2_fastp	94972.0	0.0	0.0	1666.0
GmC02043_CKDL210018111-1a-5UDI298-AK4997_HH72GDSX2_L1_clmp_r1r2_fastp	19864.0	0.0	0.0	292.0
GmC02044_CKDL210018111-1a-AK3905-7UDI243_HH72GDSX2_L1_clmp_r1r2_fastp	14391978.0	0.0	0.0	242804.0
GmC02048_CKDL210018111-1a-AK7759-AK9148_HH72GDSX2_L1_clmp_r1r2_fastp	95368.0	0.0	0.0	1598.0
GmC02049_CKDL210018111-1a-AK8410-AK892_HH72GDSX2_L1_clmp_r1r2_fastp	1054056.0	0.0	0.0	15892.0
GmC02050_CKDL210018111-1a-AK3905-AK9148_HH72GDSX2_L1_clmp_r1r2_fastp	973302.0	0.0	0.0	20640.0
GmC02052_CKDL210018111-1a-AK6881-7UDI298_HH72GDSX2_L1_clmp_r1r2_fastp	8684820.0	0.0	0.0	128114.0
GmC02054_CKDL210018111-1a-AK3905-AK8544_HH72GDSX2_L1_clmp_r1r2_fastp	44528.0	0.0	0.0	952.0
GmC02056_CKDL210018111-1a-AK8410-AK4997_HH72GDSX2_L1_clmp_r1r2_fastp	10065168.0	0.0	0.0	173416.0
GmC02057_CKDL210018111-1a-AK7010-7UDI227_HH72GDSX2_L1_clmp_r1r2_fastp	2498.0	0.0	0.0	18.0
GmC02059_CKDL210018111-1a-AK8410-AK8544_HH72GDSX2_L1_clmp_r1r2_fastp	8432670.0	0.0	0.0	136718.0
GmC02063_CKDL210018111-1a-AK6881-AK8544_HH72GDSX2_L1_clmp_r1r2_fastp	7379442.0	0.0	0.0	117382.0
GmC02064_CKDL210018111-1a-AK6260-7UDI298_HH72GDSX2_L1_clmp_r1r2_fastp	5562.0	0.0	0.0	86.0
GmC02066_CKDL210018111-1a-AK3905-AK4997_HH72GDSX2_L1_clmp_r1r2_fastp	27750.0	0.0	0.0	372.0
GmC02068_CKDL210018111-1a-AK7759-AK8544_HH72GDSX2_L1_clmp_r1r2_fastp	146816.0	0.0	0.0	2436.0
GmC02069_CKDL210018111-1a-AK8410-7UDI298_HH72GDSX2_L1_clmp_r1r2_fastp	187634.0	0.0	0.0	2482.0
GmC02072_CKDL210018111-1a-AK8410-AK9148_HH72GDSX2_L1_clmp_r1r2_fastp	8220168.0	0.0	0.0	119134.0
GmC02075_CKDL210018111-1a-AK9142-7UDI227_HH72GDSX2_L1_clmp_r1r2_fastp	29546.0	0.0	0.0	326.0
GmC02077_CKDL210018111-1a-AK7761-7UDI298_HH72GDSX2_L1_clmp_r1r2_fastp	42112.0	0.0	0.0	568.0
GmC02080_CKDL210018111-1a-AK9141-AK8544_HH72GDSX2_L1_clmp_r1r2_fastp	5142.0	0.0	0.0	42.0
GmC02082_CKDL210018111-1a-AK3905-AK892_HH72GDSX2_L1_clmp_r1r2_fastp	363960.0	0.0	0.0	6014.0
GmC02083_CKDL210018111-1a-AK3905-AK33_HH72GDSX2_L1_clmp_r1r2_fastp	8086668.0	0.0	0.0	131266.0
GmC02086_CKDL210018111-1a-AK7759-AK33_HH72GDSX2_L1_clmp_r1r2_fastp	12131774.0	0.0	0.0	226130.0
GmC02087_CKDL210018111-1a-AK8410-AK33_HH72GDSX2_L1_clmp_r1r2_fastp	13207938.0	0.0	0.0	196914.0
GmC02092_CKDL210018111-1a-AK9141-AK892_HH72GDSX2_L1_clmp_r1r2_fastp	202710.0	0.0	0.0	2880.0
GmC02095_CKDL210018111-1a-AK7761-7UDI227_HH72GDSX2_L1_clmp_r1r2_fastp	447960.0	0.0	0.0	7524.0
