pos	5pC>T
1	0.00441609734586798
2	0.0109764966540571
3	0.00745905378108099
4	0.00825098837510661
5	0.00899684635749017
6	0.0132289732911879
7	0.0139466910742188
8	0.0132259727366452
9	0.012583302289002
10	0.014367054051946
11	0.0108002141891217
12	0.0112589740646221
13	0.0119989962816799
14	0.0120830292560808
15	0.0120318473956121
16	0.0122200913495836
17	0.0127890891197579
18	0.0130541265260409
19	0.0122191731818332
20	0.0127867601693598
21	0.0121313169265452
22	0.0125881975625401
23	0.0120827205273836
24	0.0131231986263568
25	0.0136301702699355
