pos	5pC>T
1	0.0317069586303182
2	0.0448277642927232
3	0.0248747234887815
4	0.0292419978056576
5	0.0264907383912713
6	0.0366156392221763
7	0.0357825868142929
8	0.0311370983076631
9	0.0319578327555914
10	0.0339881041635428
11	0.0262833112401152
12	0.0298366537626286
13	0.0303993833405598
14	0.0293385660955298
15	0.0284109996640591
16	0.0299793080217506
17	0.0307817902420284
18	0.0276191870394769
19	0.0268691588785047
20	0.0287501790916472
21	0.02858541360744
22	0.0273651290070367
23	0.031462954907931
24	0.0295588235294118
25	0.031320991831408
