"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0521359244169141,0.0049974815611701,8.09371178297849e-06,0.158135341594898,0.516337846779246,-22968.8180960266
"Std.",0.000109104373799841,0.000111413199639658,7.9656908030272e-06,0.00830920774659092,0.00135304835469518,1.724542672294
"Acceptance ratio",0.2406,0.19186,0.17314,0.26242,0.24668,0.71384
"0%",0.0516739876659178,0.00453570098083863,5.75854574709988e-09,0.123064963328951,0.510786586731403,-22984.3098472703
"2.5%",0.0519231785147257,0.00478392646282745,1.75941602488837e-07,0.142414301244663,0.513701296216752,-22973.007481024
"5%",0.0519581208741221,0.00481310211786882,4.05337299518627e-07,0.144792775877634,0.514152069402368,-22972.1287566842
"7.5%",0.0519809379957633,0.00483847007140336,6.12587173890192e-07,0.146239308874826,0.514417028690226,-22971.5346670917
"10%",0.0519980325030007,0.00485279147255806,8.6464281968349e-07,0.147526803723718,0.514593915791834,-22971.1216392298
"12.5%",0.0520118390550147,0.00487024518307639,1.10401456317135e-06,0.148596375704691,0.514764499343311,-22970.8038617359
"15%",0.0520239593436863,0.00488297334242596,1.31273366482762e-06,0.149620795008363,0.514903579030857,-22970.5345770559
"17.5%",0.0520334770336649,0.00489357964784814,1.60774622338391e-06,0.150529790189138,0.515043958412161,-22970.2995017302
"20%",0.0520434502110146,0.00490357289938904,1.85082110505047e-06,0.151288558776625,0.515176706925313,-22970.0923667753
"22.5%",0.0520525779694871,0.00491267073450022,2.14172088110181e-06,0.151873065039154,0.515303186765533,-22969.9110973092
"25%",0.052061522037004,0.00492142534354096,2.39534279335172e-06,0.152492596166945,0.515417319259136,-22969.7374224404
"27.5%",0.0520695634066437,0.00492910951392545,2.65591405257003e-06,0.153046955471274,0.515529469917817,-22969.5753356701
"30%",0.0520784197238683,0.00493764065984262,2.95967726780921e-06,0.153584407783071,0.515636630965536,-22969.4274305856
"32.5%",0.052085382401878,0.00494552087585194,3.29749967245752e-06,0.154271713002684,0.515727850487452,-22969.2857165759
"35%",0.0520927026380176,0.00495142325120469,3.58592557604205e-06,0.154723015861769,0.515817012038777,-22969.1612140033
"37.5%",0.0520999677227784,0.00495916189154848,3.85118351682113e-06,0.155314243203125,0.51590918311149,-22969.0375229699
"40%",0.052106403779491,0.00496623945548261,4.14160376211459e-06,0.155846838128641,0.515998336937847,-22968.9231083463
"42.5%",0.0521132381897627,0.00497439033223298,4.51448115685934e-06,0.156431425189972,0.516082558026184,-22968.8149288532
"45%",0.0521207972834468,0.00498227340352411,4.86622239718934e-06,0.156916338230752,0.516166970769855,-22968.7070276664
"47.5%",0.052129209410655,0.00499018284214363,5.23081592103685e-06,0.157427670821857,0.516251870244666,-22968.6036805017
"50%",0.0521366374250348,0.0049974048174066,5.68869688945526e-06,0.157931099392134,0.516330471144917,-22968.4972339829
"52.5%",0.0521436115868764,0.00500419337242096,6.09728011599658e-06,0.158481176773987,0.516423842648028,-22968.3995118394
"55%",0.0521501521230648,0.00501147884807737,6.52720701770528e-06,0.159038302082606,0.516512142385497,-22968.3036320722
"57.5%",0.05215659231171,0.00501957029249831,6.95299536398796e-06,0.159597505687868,0.516603922240994,-22968.2082768461
"60%",0.0521630828655279,0.00502634056354523,7.41383963862681e-06,0.160108400466886,0.516681662824189,-22968.1095234541
"62.5%",0.05216999629767,0.00503305108230667,7.93183924311623e-06,0.16066524668094,0.516769844646609,-22968.0139377901
"65%",0.0521767427419539,0.00504104651887101,8.49363749976513e-06,0.16122529172398,0.516855367545055,-22967.9172999056
"67.5%",0.0521855062242504,0.00504839057668924,9.10899648958872e-06,0.16172016213742,0.516952948735509,-22967.8244347316
"70%",0.0521936699729932,0.00505694966443384,9.72850873912042e-06,0.162243217686149,0.517056796525908,-22967.7307880875
"72.5%",0.0522020560369367,0.00506513347272801,1.05908929067891e-05,0.162955354495946,0.517155312231549,-22967.640310662
"75%",0.0522099641663212,0.00507325044907565,1.13221642153636e-05,0.163575443833475,0.517261053750812,-22967.5429101724
"77.5%",0.0522191113009526,0.00508190083448087,1.2204677793379e-05,0.164222518585557,0.517371901177969,-22967.4547033423
"80%",0.0522287903778833,0.00509233810900007,1.30592258975597e-05,0.164878197103677,0.517487586125749,-22967.3575166772
"82.5%",0.0522381810416012,0.00510288130278418,1.40861106691748e-05,0.165772060897086,0.517602821359017,-22967.2579602433
"85%",0.0522494450275053,0.00511381306829072,1.53599914674976e-05,0.166666819739766,0.517739137635686,-22967.1528415814
"87.5%",0.0522620329305753,0.00512550667109777,1.67767692534544e-05,0.167622297905338,0.517913738765707,-22967.0460540085
"90%",0.0522759750478336,0.00514109840090974,1.86069188676248e-05,0.168826931643741,0.518063382525929,-22966.928417573
"92.5%",0.0522939979097838,0.00515874768052192,2.09800997106018e-05,0.170418242688787,0.51826978208875,-22966.793098507
"95%",0.0523163021553562,0.00518167135616609,2.41382051592233e-05,0.172256855237335,0.518555436515294,-22966.6481281269
"97.5%",0.052350969718485,0.00521898508890355,2.93551015490939e-05,0.174969026813137,0.51895837347472,-22966.4455443888
"100%",0.0525712661570409,0.00544839724488269,8.28583894615952e-05,0.194146016916839,0.521880445050688,-22965.8689911697
