"","Position","C.T","G.A"
"1",1,0.0958564644192282,0.115592087114349
"2",2,0.11441037387324,0.118800154587015
"3",3,0.126340656748974,0.124570714929643
"4",4,0.13628657916168,0.129216580723242
"5",5,0.143737558417171,0.133842098884685
"6",6,0.147025951532535,0.14060090347414
"7",7,0.14690956520421,0.149035784052711
"8",8,0.145516957279277,0.157253709304431
"9",9,0.148937084708916,0.159684931748346
"10",10,0.154230369900422,0.159366412850537
"11",11,0.158193610706085,0.159534000531408
"12",12,0.162079787167797,0.159103702813506
"13",-12,0.155958724579895,0.165087593621062
"14",-11,0.161390200302528,0.156372250051194
"15",-10,0.164803381039458,0.148819393174973
"16",-9,0.16540730427656,0.143244785571193
"17",-8,0.163135250325759,0.139661718543697
"18",-7,0.156823680693214,0.139091961738688
"19",-6,0.149597328271743,0.138014802538712
"20",-5,0.141478448374249,0.136106646204248
"21",-4,0.129849279911669,0.135565839792258
"22",-3,0.115660389611937,0.134880622893951
"23",-2,0.102911412796527,0.12973096761655
"24",-1,0.092809361239338,0.118444320561285
