pos	3pG>A
1	0.0111655978875896
2	0.0120166107914959
3	0.0100100406523975
4	0.0105396930642465
5	0.0114021835181437
6	0.0160997683641344
7	0.0150323885252082
8	0.0143209747901349
9	0.0143392231357335
10	0.01541644555207
11	0.0152358647939658
12	0.0157525007679261
13	0.0161480178595589
14	0.0165111846724847
15	0.0161012037149366
16	0.0162503639404424
17	0.016359642621316
18	0.0171165640032654
19	0.0159543208227594
20	0.016276845838148
21	0.0180054185161914
22	0.0185279967243321
23	0.017424982229574
24	0.016453731996254
25	0.0190081605368879
