pos	5pC>T
1	0.00759379237607353
2	0.0115155676035304
3	0.00938201901049106
4	0.0111392825969492
5	0.0110117900341118
6	0.0159692544661059
7	0.0177495328149387
8	0.0142362647372667
9	0.0150140272806424
10	0.0168926196415791
11	0.0141289499169451
12	0.0148519870235199
13	0.014816216286747
14	0.0162238219895288
15	0.0152283587361462
16	0.0179779533519421
17	0.0169011254019293
18	0.0166154137935706
19	0.0161078368907295
20	0.0154669254322412
21	0.0158630333117009
22	0.0180408260904234
23	0.017574260712531
24	0.0178155155589288
25	0.0178267687237549
