pos	3pG>A
1	0.025582069765515
2	0.0348190994669389
3	0.0220696781812814
4	0.0244863058067525
5	0.0221512131715771
6	0.030160147313208
7	0.0339131386062794
8	0.0301207969460859
9	0.0308690420132894
10	0.0291051259774109
11	0.0270015778490355
12	0.0268699699159189
13	0.0278141613375453
14	0.0282765630293711
15	0.0277864502029347
16	0.0296568431701408
17	0.0318349573852322
18	0.0282564116221471
19	0.0289557805007991
20	0.0290746804689976
21	0.0275500425894378
22	0.0293672900915241
23	0.0309742819598273
24	0.0302893668938811
25	0.0299143038510368
