pos	5pC>T
1	0.0266084807291264
2	0.0390951276102088
3	0.0224564950537945
4	0.0269043258441458
5	0.0229253763969724
6	0.033176689084616
7	0.0345982755780109
8	0.0297407350136591
9	0.0312402455519717
10	0.0306531986531987
11	0.0279585686428445
12	0.0267937191014114
13	0.0287437807738909
14	0.0271668160286775
15	0.0283412346830393
16	0.0292539703723475
17	0.0331728479974605
18	0.029285122088203
19	0.0290819437448636
20	0.0278068158059795
21	0.0276177071991927
22	0.0294649505371769
23	0.0316227683932431
24	0.0291288081239979
25	0.0291358801027092
