"","Position","C.T","G.A"
"1",1,0.0472112316660961,0.0627893767198643
"2",2,0.0571591294143541,0.0642684323359629
"3",3,0.0633226634546656,0.0674859397380723
"4",4,0.0686769624149695,0.0699379813123261
"5",5,0.0734006074527436,0.0717283891546115
"6",6,0.0758560764532299,0.0747048823583352
"7",7,0.0770524928930522,0.0780532420123975
"8",8,0.0784713148412899,0.0804611444845569
"9",9,0.080759843406671,0.0814172777204577
"10",10,0.0828153652920499,0.0821012542408021
"11",11,0.0844895364590643,0.0827415378069324
"12",12,0.0864374671761244,0.0827576025177822
"13",-12,0.086929174158846,0.0822688954859714
"14",-11,0.0856195274849593,0.0816216642336744
"15",-10,0.0847075512769825,0.0802271633190638
"16",-9,0.0834961450713167,0.0787103455917575
"17",-8,0.0816084406304053,0.0773641046154499
"18",-7,0.0783861365749174,0.0767389690468062
"19",-6,0.0750934278516795,0.0754565692054429
"20",-5,0.0715926988311695,0.0735083005352217
"21",-4,0.067328805222483,0.071258130383251
"22",-3,0.0621861522555828,0.0685923936011841
"23",-2,0.0565302190030327,0.0648775283317485
"24",-1,0.0515626749894434,0.0586067995757363
