pos	5pC>T
1	0.00438896229137242
2	0.0130746632083212
3	0.00749220354453487
4	0.0109998822282417
5	0.0105605199025183
6	0.0134202348541099
7	0.0131545915549531
8	0.0130198343750705
9	0.0139068997898314
10	0.0153178325516416
11	0.0111792203210443
12	0.013441552864382
13	0.013256211739287
14	0.0152087853101027
15	0.0147300255381248
16	0.0153610188003997
17	0.0139493929001761
18	0.0133497685885062
19	0.0137477448674325
20	0.0131828442437923
21	0.0125774487735827
22	0.0162728074655276
23	0.0157751920158212
24	0.0162521661748864
25	0.0141894863544825
