"","Position","C.T","G.A"
"1",1,0.106148333553802,0.114855736746329
"2",2,0.12136716328945,0.121848167509956
"3",3,0.131943755494347,0.12941467649686
"4",4,0.141912882819809,0.134380058508584
"5",5,0.148897716192459,0.139728962340294
"6",6,0.151807524857367,0.147051216621945
"7",7,0.151450665298216,0.1558447477204
"8",8,0.149445232552906,0.1647260608155
"9",9,0.15346144681857,0.166676673893715
"10",10,0.160748799938323,0.164505160275593
"11",11,0.166105449428567,0.163345875223236
"12",12,0.171218765135769,0.161709156443899
"13",-12,0.162758215389423,0.170063035842399
"14",-11,0.168055197277234,0.161404012221599
"15",-10,0.170748825139375,0.154509170090882
"16",-9,0.171464057219029,0.148745951123802
"17",-8,0.170131613161056,0.144092314570926
"18",-7,0.16463290480652,0.142589048203126
"19",-6,0.158216756494731,0.14057074759181
"20",-5,0.150750313548365,0.137856811468391
"21",-4,0.139013729116392,0.137266059312493
"22",-3,0.123256609455853,0.137851444468627
"23",-2,0.107875863129349,0.134726376171515
"24",-1,0.0958340154215685,0.124593418827856
