pos	3pG>A
1	0.0111278273500726
2	0.0148914654587264
3	0.010217472815898
4	0.00987528261979433
5	0.00986266979482658
6	0.0123144569137701
7	0.013798889146031
8	0.0101701545081166
9	0.0131886267324933
10	0.0136715015433363
11	0.0132739180338937
12	0.0154827469933686
13	0.0153457849570924
14	0.0152711735924471
15	0.0151862624454637
16	0.0161155205952094
17	0.0140982631958894
18	0.017557078274715
19	0.0144792024750773
20	0.014484905915798
21	0.0168267864248764
22	0.0158913313371796
23	0.0151131072107569
24	0.0147158371839774
25	0.0163532726200616
