pos	5pC>T
1	0.00621063252451437
2	0.0123587212920218
3	0.00855862299146522
4	0.0131971968522029
5	0.0112865083996192
6	0.0133577116607987
7	0.0174201085429514
8	0.0118381038150802
9	0.0131498062274489
10	0.0163313042498027
11	0.0116734072167656
12	0.0133468736399246
13	0.0142461416699644
14	0.0170883472861635
15	0.0155382753488113
16	0.0172778158556089
17	0.0152243817762727
18	0.0141094988695229
19	0.0137214599188934
20	0.0119518237402488
21	0.0133148050990457
22	0.0167838543465348
23	0.0151778205789003
24	0.0190344350233604
25	0.0172164731838
