pos	5pC>T
1	0.0351716396033091
2	0.0443233258226255
3	0.0250206376036794
4	0.026739992218799
5	0.0229053646775166
6	0.0251237189728403
7	0.0252311850186057
8	0.0219942743965197
9	0.0215675581120155
10	0.0224726581074655
11	0.0187863559020221
12	0.0211601307189542
13	0.0220213981510336
14	0.0214626096308246
15	0.0197822826652519
16	0.0194362427512373
17	0.0183255243683496
18	0.0197871466779123
19	0.017403357461882
20	0.0171209834336528
21	0.0204119361433729
22	0.020689089249264
23	0.0243230174081238
24	0.033748161192299
25	0.0348701167322021
