"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.069777750297944,0.0294760916811404,0.00508974349676293,0.0515497197867266,0.461088912644788,-5179.00826767902
"Std.",0.000374301840276636,0.00321760749123623,0.00314518348547024,0.0244005692704159,0.00314548343406041,1.57224521562444
"Acceptance ratio",0.22274,0.2447,0.18038,0.18842,0.15664,0.66796
"0%",0.0681720242717826,0.0211547569072605,3.17064476410217e-07,0.0146840907932759,0.449065526610195,-5190.31516098823
"2.5%",0.0690579819047774,0.0233949638104334,0.00025634463375887,0.0238491496536061,0.454730968877344,-5182.91044655477
"5%",0.0691808469234793,0.0239484413948757,0.00051435808976912,0.0262355218117112,0.455868187072566,-5182.00290619717
"7.5%",0.0692431217854629,0.0244278826150149,0.000753518186306034,0.0275819001530016,0.456509684799678,-5181.50207977425
"10%",0.0692999567698944,0.0248187415350342,0.0010615546113493,0.0289682188484015,0.45697287023016,-5181.10567104245
"12.5%",0.0693465319904836,0.0252917199912057,0.001321168203033,0.0299840850862904,0.457431608177885,-5180.8238081733
"15%",0.0693857811699407,0.0256481210153612,0.00160511052076809,0.0311186939761118,0.45778548728393,-5180.57235925037
"17.5%",0.0694213819682792,0.0259777750060873,0.00186164935743427,0.0321078626415571,0.458142930763347,-5180.34876304171
"20%",0.0694582393862775,0.02631705105855,0.00214278944297564,0.0330228605194059,0.458421601632115,-5180.14555449416
"22.5%",0.0694901126914969,0.0266633465214415,0.00240115576502895,0.0340514013506036,0.458738834930402,-5179.97075586483
"25%",0.0695241051177492,0.02697282804887,0.00260291149203605,0.0349412167834443,0.458982565026353,-5179.81343701423
"27.5%",0.069554847135528,0.027306102978129,0.00281610342884911,0.0358096453072238,0.459261767877786,-5179.67333654508
"30%",0.0695802969116671,0.0276069646887481,0.00304970557083129,0.0367399503429221,0.459498276041928,-5179.53529148694
"32.5%",0.069604460420255,0.027906124338468,0.00323460228818987,0.0377060727952013,0.459738280926061,-5179.40877573976
"35%",0.0696309775600928,0.028222145195282,0.00344752844490905,0.0385230670779629,0.459949508562809,-5179.29682499915
"37.5%",0.069653207701207,0.0285080435488216,0.00369638136900821,0.0394220006380782,0.460159690182727,-5179.18380620191
"40%",0.0696769540064241,0.0288118924025198,0.00392064715885101,0.0401804224453849,0.460369438671992,-5179.07303646667
"42.5%",0.069701681185808,0.0290773442170224,0.00410390581500727,0.0411563014592342,0.460593004439153,-5178.97412243368
"45%",0.0697255388781035,0.0293020954591794,0.00428899657459883,0.0423424629451873,0.460796364192725,-5178.8689371462
"47.5%",0.0697487456972093,0.0295408288220544,0.00449646253026799,0.0432942890621402,0.460970809615376,-5178.77460433801
"50%",0.0697747415368654,0.0297827994404028,0.00473015187829114,0.0441693565806667,0.461157620274228,-5178.67965290111
"52.5%",0.0697951522502317,0.0300333346832733,0.00493868763113758,0.0455188485797757,0.461369456788409,-5178.58870749714
"55%",0.0698208078518563,0.0302630194013,0.00517680696971152,0.0465233029193314,0.46155017360411,-5178.50016334934
"57.5%",0.0698448334502335,0.0304535191714719,0.0054014244809682,0.0481117646102031,0.461775093200429,-5178.41200317111
"60%",0.0698695131477122,0.0306709473465316,0.00562814895651489,0.0494392616059974,0.461958578728792,-5178.33315656808
"62.5%",0.0698949801150074,0.0308730570064158,0.00588060741375495,0.0508049751697128,0.462172587827943,-5178.24923834128
"65%",0.0699213772692443,0.0311017110123689,0.00615505169509057,0.0524405043491481,0.462357678285543,-5178.17031278307
"67.5%",0.0699437764326225,0.031320167784332,0.00648932418193235,0.0543991405589126,0.462513036142741,-5178.0919719748
"70%",0.0699687255821708,0.0315191111782855,0.00676163111881697,0.0563700822991869,0.46273020335869,-5178.00527556588
"72.5%",0.0699983255935028,0.0317419423373101,0.00705802182918873,0.0586274467571121,0.462948839227421,-5177.92267719881
"75%",0.0700273340470419,0.0320037876305734,0.00737027971878045,0.0614321087578893,0.463201904309746,-5177.84510476486
"77.5%",0.070054753527671,0.0322266956700828,0.00769536608383397,0.0643020441489279,0.463461585411568,-5177.76249020079
"80%",0.07008624457139,0.0324761734644967,0.00800050011942074,0.0673480607155951,0.463707038424473,-5177.67803266293
"82.5%",0.0701222938480065,0.032723396837298,0.00832645616395053,0.0706572175471986,0.464003345839513,-5177.60021038594
"85%",0.0701628458619967,0.0329689152139851,0.00867449086587734,0.0748282608776165,0.464333423150006,-5177.5147175551
"87.5%",0.0702128251553302,0.033252722355009,0.00909628659409409,0.079338939165909,0.464651010451495,-5177.42508785651
"90%",0.0702629168302236,0.0335576448336189,0.00961553519189141,0.0846028821385913,0.465092860300496,-5177.33527744731
"92.5%",0.0703227776217822,0.0339207769683187,0.0100576845191854,0.0918039543740901,0.465549377459074,-5177.22773433678
"95%",0.0704063053594714,0.0343391845159935,0.0106032901760261,0.100800546443311,0.466131258808604,-5177.11252243078
"97.5%",0.0705193399337872,0.0348840490344671,0.0116095776942575,0.115969807910669,0.467068563338886,-5176.96292760786
"100%",0.0713320503423255,0.0373205421216056,0.0166646772699842,0.244324010843632,0.474097053415046,-5176.55305705186
