"","Position","C.T","G.A"
"1",1,0.0827597352254408,0.0985440150709604
"2",2,0.0979448538686708,0.101992672050108
"3",3,0.107831907445832,0.10740018171091
"4",4,0.116465329877321,0.11146034564127
"5",5,0.12317785730598,0.115308019445503
"6",6,0.126472968550708,0.120831895757456
"7",7,0.127052469552751,0.127603160776242
"8",8,0.125918374331446,0.134814483454231
"9",9,0.128033062667126,0.137875686441903
"10",10,0.131993542691596,0.138339905566426
"11",11,0.136307922918785,0.137758214921212
"12",12,0.141959105162441,0.13523816864356
"13",-12,0.132868507389484,0.144143141285648
"14",-11,0.139472888608113,0.134629134713349
"15",-10,0.143906468172669,0.126456549984297
"16",-9,0.144858346666536,0.121036887599916
"17",-8,0.141907911206833,0.118808732656834
"18",-7,0.135236740604498,0.11940088193081
"19",-6,0.128470807648708,0.118829814257616
"20",-5,0.121981683155461,0.116503996177793
"21",-4,0.113525136640928,0.114369427615496
"22",-3,0.101824017353273,0.113244118791451
"23",-2,0.0905104175300645,0.10913162646051
"24",-1,0.081602626171082,0.0996418556362246
