pos	3pG>A
1	0.0108951637842853
2	0.014345904308941
3	0.00941829515208044
4	0.0112790667731053
5	0.0101147056430838
6	0.0119188570526482
7	0.0125032291397572
8	0.0101281472147595
9	0.013078094192228
10	0.0123560519942668
11	0.0123318929941254
12	0.0148009015777611
13	0.0120565374650489
14	0.0139357270382861
15	0.0132180605182279
16	0.014853724741128
17	0.0144967798964516
18	0.0150561182589652
19	0.0136096276425565
20	0.0146933404810059
21	0.0168742667432166
22	0.015015860022511
23	0.0173211590329844
24	0.0126966320781174
25	0.0151404151404151
