pos	5pC>T
1	0.00549884105143759
2	0.0142430416806789
3	0.00889971963973324
4	0.0122610663983903
5	0.0103986623581574
6	0.0137126734070068
7	0.0175244472185969
8	0.0115152531009051
9	0.013917704011065
10	0.0156111390552837
11	0.0126006389776358
12	0.0135159018035229
13	0.0145776458427205
14	0.0178830677307554
15	0.0151295428419843
16	0.0164970164970165
17	0.0149389487610595
18	0.0160289941712748
19	0.013537114032677
20	0.0132276688544704
21	0.013991109815638
22	0.0169972936521405
23	0.016081371388487
24	0.0192880989326186
25	0.0195509596761457
