"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0521677880202921,0.00219835682363377,3.30321183804108e-05,0.158708844166502,0.472472365885129,-6519.81768063407
"Std.",0.000223522073602184,0.000208874293860946,3.29494615441356e-05,0.0263776857887449,0.00257765998460768,1.72095218055646
"Acceptance ratio",0.24568,0.186,0.17626,0.22234,0.2394,0.69896
"0%",0.0511718749619276,0.00140877769697169,6.82038440756951e-09,0.0783816032941282,0.463401866707613,-6530.16515368645
"2.5%",0.0517322918061865,0.00179115482619689,7.72045998774248e-07,0.111776147803861,0.467474804983974,-6523.96449631384
"5%",0.0518008402114727,0.00185400572267631,1.49528718699162e-06,0.11850979056284,0.468307789044634,-6523.08749321722
"7.5%",0.0518477550007267,0.00189958491059415,2.69455731154004e-06,0.122482817478738,0.468790081590187,-6522.52776854011
"10%",0.0518823919423565,0.00193371479257338,3.53271101168471e-06,0.12583068186807,0.469148236603311,-6522.10709448582
"12.5%",0.0519137442890488,0.00195806577264,4.568051698869e-06,0.128969929911447,0.469439516728382,-6521.79963936454
"15%",0.051939989662054,0.00197935074622597,5.56236735046405e-06,0.131162611217049,0.469728950619328,-6521.53744192164
"17.5%",0.051962042488837,0.00199997532837286,6.54190756997283e-06,0.1337885629241,0.469983167076274,-6521.31316771535
"20%",0.0519810321423008,0.00202568130514884,7.68109281002875e-06,0.135927099712545,0.470231675799186,-6521.11414368586
"22.5%",0.0519996495199678,0.0020416721884663,8.55766719239888e-06,0.13811851719337,0.470467725808496,-6520.915804163
"25%",0.0520180830871759,0.0020599868971071,9.76683890472889e-06,0.140273316712952,0.470710886472461,-6520.74917051789
"27.5%",0.052033204481785,0.00207372423412164,1.08338908371283e-05,0.142014474049878,0.470897103659682,-6520.58784124074
"30%",0.0520489872538843,0.00208805053629761,1.19280420434704e-05,0.143878908116745,0.471087613540778,-6520.44018058582
"32.5%",0.0520639300479418,0.00210332206985543,1.32546337688483e-05,0.145516912106783,0.471277050791459,-6520.30848997551
"35%",0.0520794476788621,0.00211769650474169,1.43124945154805e-05,0.147108467150661,0.471456981997668,-6520.17928366205
"37.5%",0.0520944291619878,0.00213175009457566,1.58391846367052e-05,0.148833710484624,0.471623369698182,-6520.0522491683
"40%",0.0521076210128922,0.00214542096857403,1.7059606287097e-05,0.15069959684153,0.471787855076497,-6519.92913406242
"42.5%",0.0521220057845898,0.00215827935476976,1.83299400595399e-05,0.152252350451621,0.471973711965992,-6519.81267749805
"45%",0.0521359396323974,0.00217141345175403,1.9583122445449e-05,0.154217657085399,0.472111427352034,-6519.70380771239
"47.5%",0.0521498305825191,0.00218567820563896,2.08654372055857e-05,0.155983209337015,0.472263786056841,-6519.60000549599
"50%",0.0521646301749486,0.00219907222996532,2.25091722658849e-05,0.157585040571185,0.472450114490759,-6519.50024832888
"52.5%",0.0521786648703338,0.00221131289955295,2.44792425631898e-05,0.159113172244985,0.472611209716252,-6519.39640407184
"55%",0.0521928572911303,0.00222689046254713,2.60793016379094e-05,0.1606241155799,0.472779060936842,-6519.2992313206
"57.5%",0.0522090624152591,0.00223888824288766,2.79516099216951e-05,0.162359196503231,0.472927567288212,-6519.19834396629
"60%",0.0522258854270905,0.00225250458097385,3.02749325483164e-05,0.164175288075791,0.47310880479118,-6519.10387310041
"62.5%",0.0522378263919921,0.00226587643641272,3.23173642930232e-05,0.165961461760451,0.473308423589053,-6519.01209926438
"65%",0.0522532791483671,0.00227824038799003,3.47274613141577e-05,0.167864114006485,0.473494628400879,-6518.92402959347
"67.5%",0.0522710734747867,0.00229126840139357,3.70641536995732e-05,0.169435106786632,0.473662279637717,-6518.82989739258
"70%",0.0522873603171518,0.00230608300174111,3.98780286971488e-05,0.17123117248586,0.47386865721233,-6518.73711104591
"72.5%",0.052304145130377,0.00231934423561877,4.2421561246199e-05,0.173067530696341,0.474047003661359,-6518.64427500318
"75%",0.0523210672116636,0.00233488334191781,4.54038479388815e-05,0.175104051342138,0.474244178960686,-6518.54472524952
"77.5%",0.0523401476226891,0.00235185180254863,4.88929624095822e-05,0.177307736735796,0.474455097461967,-6518.45474388223
"80%",0.0523595666581832,0.00237088087060768,5.28794252342518e-05,0.179644235683835,0.47466501478623,-6518.35231554481
"82.5%",0.0523800464222115,0.00238813539938823,5.73701751683271e-05,0.182445740605836,0.474886018366077,-6518.24682623648
"85%",0.0524013034985527,0.00240849209127911,6.27266458171941e-05,0.185691324938744,0.475138371051007,-6518.14554794956
"87.5%",0.0524266001893052,0.00243456815370054,6.86090862918541e-05,0.189248537116339,0.475441286018802,-6518.0350266519
"90%",0.0524572739216678,0.00246559819873744,7.59638326488291e-05,0.19326947604264,0.475803417181143,-6517.91927805429
"92.5%",0.0524922655943368,0.00249927066322082,8.6246440189149e-05,0.197840272050052,0.476215159183797,-6517.78945341615
"95%",0.0525369786857494,0.00254509898318584,9.97802572506278e-05,0.204768960247795,0.476735339836501,-6517.64338188371
"97.5%",0.0525997999042918,0.00261100418491184,0.000122668335505972,0.215793469708184,0.477538369846862,-6517.4437701104
"100%",0.0529668618279087,0.00294384214045111,0.000322261165458096,0.284913548529704,0.483476912923639,-6516.85004991664
