"","Position","C.T","G.A"
"1",1,0.0387161340513695,0.0606557521277084
"2",2,0.0501122514712922,0.0600590164010395
"3",3,0.0567729982120871,0.0621842504578443
"4",4,0.0617781837518407,0.0644607870670891
"5",5,0.0662844693170638,0.0660258709782246
"6",6,0.0695002109144782,0.0678711131631564
"7",7,0.0712709184272897,0.0703262070872158
"8",8,0.0720285625885101,0.0731011338506851
"9",9,0.0736232693466247,0.0744891707560622
"10",10,0.0751446967855697,0.0754802150982046
"11",11,0.0763093792715097,0.0764302957708688
"12",12,0.0779556845928802,0.0765770092047542
"13",-12,0.0787496580491473,0.0757914075415371
"14",-11,0.0789783612767597,0.0737873513972588
"15",-10,0.0783530416746838,0.0723009459852896
"16",-9,0.0773080654652993,0.0708382436230217
"17",-8,0.0754978852030752,0.0696668903814689
"18",-7,0.0723056850017723,0.0693028141852111
"19",-6,0.0688061446356894,0.068556007380999
"20",-5,0.065622537305858,0.0666771659516848
"21",-4,0.0626668210956564,0.0635890697831567
"22",-3,0.058381342180758,0.060613329616477
"23",-2,0.0533475122994351,0.0569186722712037
"24",-1,0.0492318025357937,0.050552717366406
