pos	5pC>T
1	0.00682382518127721
2	0.0128296999784157
3	0.00873735428991494
4	0.0127632473556927
5	0.0120394718758303
6	0.0151567344126765
7	0.0177830209289116
8	0.0142236143962156
9	0.0150873138161274
10	0.017439569664057
11	0.014289124035325
12	0.0147655324457276
13	0.0154741393322714
14	0.0173519789595227
15	0.0170290934366001
16	0.0177308284884958
17	0.0153362336435991
18	0.016028027892492
19	0.0150151378774241
20	0.0152021842032989
21	0.0158930919136614
22	0.0165075067887122
23	0.0165395016418775
24	0.0185138369231806
25	0.0178886694344794
