"","Position","C.T","G.A"
"1",1,0.056245322535366,0.070814543439698
"2",2,0.0673880746216842,0.0731204176637024
"3",3,0.074037556538256,0.0775831799375451
"4",4,0.0794362764695513,0.0814703012931417
"5",5,0.0843706348660122,0.0843210467493966
"6",6,0.087960607414596,0.0872541491611613
"7",7,0.090056762775838,0.0906263614414532
"8",8,0.09095189870549,0.0943130543407336
"9",9,0.0927319970553532,0.0964115349781137
"10",10,0.0946028984647174,0.0978187599504855
"11",11,0.0964581981664147,0.0987346640181345
"12",12,0.0994944398560379,0.0980596537850824
"13",-12,0.0974808113773093,0.100040149861334
"14",-11,0.0985278808198457,0.0966974998362106
"15",-10,0.0990045168930725,0.0934730186099143
"16",-9,0.098377977094712,0.090827658252239
"17",-8,0.0964937233436051,0.0888296221952404
"18",-7,0.0929681397442874,0.0877445820195794
"19",-6,0.0888720587321335,0.0863533913443802
"20",-5,0.0844853551198071,0.0842080326590651
"21",-4,0.0785243532162359,0.0823626159597466
"22",-3,0.070939008925182,0.080591227237718
"23",-2,0.0635539669098316,0.0768196807236125
"24",-1,0.0577560908474936,0.0693678482135731
