"","Position","C.T","G.A"
"1",1,0.437931081600073,0.213043133717442
"2",2,0.441634859321712,0.226731764047588
"3",3,0.43961941630416,0.249303496814965
"4",4,0.43757123415899,0.269812842875177
"5",5,0.439372091124155,0.282354745847503
"6",6,0.444215683989835,0.288925575844268
"7",7,0.448367392079432,0.295717552919847
"8",8,0.450052697064292,0.305602886285234
"9",9,0.450902570756701,0.315935537230668
"10",10,0.450082865152025,0.32793339565639
"11",11,0.450393942343804,0.337442032063355
"12",12,0.453531019007177,0.342267191180594
"13",-12,0.352318640664464,0.445064445771831
"14",-11,0.348204133579693,0.441419498799625
"15",-10,0.339984591873259,0.440310469470303
"16",-9,0.329453697146081,0.440315150313472
"17",-8,0.320627183150552,0.438606559240496
"18",-7,0.312966706457996,0.435591784053829
"19",-6,0.308988563023365,0.429590871918348
"20",-5,0.304160238972686,0.423576406230435
"21",-4,0.293761954452055,0.42066676105479
"22",-3,0.274666936090176,0.422575283625236
"23",-2,0.251466000107765,0.425741940346402
"24",-1,0.235533749757928,0.423524312601715
