pos	5pC>T
1	0.0389811893098098
2	0.059757436486659
3	0.0349688053608565
4	0.0353109639679896
5	0.0321542896274944
6	0.0343860363044458
7	0.0340445746407506
8	0.0299643465464203
9	0.0296524024396291
10	0.031134058431024
11	0.0272781365223668
12	0.0281918840523846
13	0.0285262540484023
14	0.027569119258167
15	0.0264905581885985
16	0.0251231005453487
17	0.0232617268856875
18	0.0237973164612196
19	0.0215627505144322
20	0.0217879684769818
21	0.0235102544726955
22	0.0237479462058054
23	0.0247647975002305
24	0.0359331461310021
25	0.0363166035756937
