"","Position","C.T","G.A"
"1",1,0.797909819801165,0.448875268268181
"2",2,0.788511777041917,0.447291438275791
"3",3,0.777690057821541,0.46088384826603
"4",4,0.766251917990312,0.480183711162024
"5",5,0.753596901824769,0.504760827300679
"6",6,0.73963616010437,0.531523426907687
"7",7,0.723581507960392,0.560087829610754
"8",8,0.708705496699477,0.581341887827888
"9",9,0.702567864948776,0.583966709509442
"10",10,0.702951876331193,0.575255010614684
"11",11,0.709433147334456,0.554225873235804
"12",12,0.718174365646701,0.525508789857091
"13",-12,0.574292678366401,0.695920546402332
"14",-11,0.582098474429284,0.694752646065664
"15",-10,0.588005526298191,0.695061290214418
"16",-9,0.591834950014563,0.697147499686732
"17",-8,0.59408185427556,0.700892557463689
"18",-7,0.58804783676347,0.709755721361843
"19",-6,0.579619035052923,0.720233752058519
"20",-5,0.568126315383763,0.732314317755686
"21",-4,0.549821006418219,0.746794808614123
"22",-3,0.529533160858682,0.76142755716767
"23",-2,0.519627746952203,0.77354120561209
"24",-1,0.532321345559264,0.781750488138491
