pos	5pC>T
1	0.0250569975447212
2	0.0381303004404707
3	0.0218591677577276
4	0.023576111144524
5	0.022560995262191
6	0.030304003081763
7	0.0314540808278386
8	0.0276238259144741
9	0.0289974387120381
10	0.0286208814984237
11	0.0241894892672095
12	0.0251079672375279
13	0.0269929818247256
14	0.028594122319301
15	0.0262574186199868
16	0.0271824359644537
17	0.028395588324904
18	0.0257954896509113
19	0.0247022900763359
20	0.0257940041555358
21	0.0239623582201172
22	0.0262337986041874
23	0.0294712953876349
24	0.0277907884465262
25	0.0278348367122146
