Sample	Unique Reads	Duplicate Reads
GmA01001_CKDL210018111-1a-5UDI301-AK533_HH72GDSX2_L1_1	1545362.0	1764961.0
GmA01001_CKDL210018111-1a-5UDI301-AK533_HH72GDSX2_L1_2	1690809.0	1619514.0
GmA01002_CKDL210018111-1a-5UDI301-AK8488_HH72GDSX2_L1_1	1265965.0	1474737.0
GmA01002_CKDL210018111-1a-5UDI301-AK8488_HH72GDSX2_L1_2	1361540.0	1379162.0
GmA01003_CKDL210018111-1a-5UDI301-AK4236_HH72GDSX2_L1_1	1576837.0	2163134.0
GmA01003_CKDL210018111-1a-5UDI301-AK4236_HH72GDSX2_L1_2	1705822.0	2034149.0
GmA01004_CKDL210018111-1a-AK7078-AK4234_HH72GDSX2_L1_1	6365592.0	4639213.0
GmA01004_CKDL210018111-1a-AK7078-AK4234_HH72GDSX2_L1_2	6530026.0	4474779.0
GmA01010_CKDL210018111-1a-AK7758-AK4234_HH72GDSX2_L1_1	2865074.0	3502846.0
GmA01010_CKDL210018111-1a-AK7758-AK4234_HH72GDSX2_L1_2	2975902.0	3392018.0
GmA01011_CKDL210018111-1a-AK7758-GD06_HH72GDSX2_L1_1	5350439.0	5050191.0
GmA01011_CKDL210018111-1a-AK7758-GD06_HH72GDSX2_L1_2	5542597.0	4858033.0
GmA01013_CKDL210018111-1a-5UDI301-AK7557_HH72GDSX2_L1_1	3006862.0	3214468.0
GmA01013_CKDL210018111-1a-5UDI301-AK7557_HH72GDSX2_L1_2	3163122.0	3058208.0
GmA01014_CKDL210018111-1a-5UDI301-GC06_HH72GDSX2_L1_1	5748836.0	4082865.0
GmA01014_CKDL210018111-1a-5UDI301-GC06_HH72GDSX2_L1_2	5886072.0	3945629.0
GmA01015_CKDL210018111-1a-5UDI301-AK10343_HH72GDSX2_L1_1	1432483.0	2920187.0
GmA01015_CKDL210018111-1a-5UDI301-AK10343_HH72GDSX2_L1_2	1534461.0	2818209.0
GmA01016_CKDL210018111-1a-5UDI301-AK4234_HH72GDSX2_L1_1	6327813.0	12113244.0
GmA01016_CKDL210018111-1a-5UDI301-AK4234_HH72GDSX2_L1_2	6721283.0	11719774.0
