pos	5pC>T
1	0.00489869894491553
2	0.0125436346950503
3	0.00791959523453467
4	0.0110089240481665
5	0.0104818744663597
6	0.0131731094230872
7	0.0161510751745042
8	0.0124175383335314
9	0.0138975392768562
10	0.0150786934498382
11	0.0114119020680232
12	0.0128720495665751
13	0.0132251578486582
14	0.0148667210212791
15	0.0142649731831941
16	0.0146428735967566
17	0.0136279827913315
18	0.0135624114214658
19	0.0127474788739853
20	0.0121136003032116
21	0.0136137430334281
22	0.0151360032882843
23	0.0145875270435519
24	0.0155037251736145
25	0.0142075029396125
