"","Position","C.T","G.A"
"1",1,0.795490759128431,0.446046684167151
"2",2,0.779318227612437,0.437284148695692
"3",3,0.763755376814184,0.446841746084082
"4",4,0.748932775316647,0.465770889525164
"5",5,0.734426482644926,0.489821598230543
"6",6,0.720277189902452,0.51464632538556
"7",7,0.704572064033654,0.54274006646983
"8",8,0.689199045244349,0.567054184053346
"9",9,0.682584098508719,0.57384199347975
"10",10,0.683295528630509,0.568821783776548
"11",11,0.691879530135906,0.549228616444296
"12",12,0.703070309955882,0.521089879729568
"13",-12,0.572648568979872,0.677448581604298
"14",-11,0.578689652081485,0.675020938904345
"15",-10,0.582690018476993,0.674149232167973
"16",-9,0.583248701787068,0.675964015993394
"17",-8,0.582558202888651,0.679408198051446
"18",-7,0.575237989163115,0.687691076991669
"19",-6,0.568038451780644,0.697078007221245
"20",-5,0.55844204792721,0.709137885716406
"21",-4,0.541632220141246,0.72571698635175
"22",-3,0.522497355668858,0.744508516088666
"23",-2,0.517062649505534,0.76193371374654
"24",-1,0.537941422154124,0.777252087139468
