"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0353541107748218,0.028473077823251,0.0584913937026318,0.307563210030394,0.899400438410135,-45221.2068731072
"Std.",0.000113019767666372,0.000235635315646728,0.00143049709235983,0.0214888574541712,0.00335535109552344,1.57936052057209
"Acceptance ratio",0.22222,0.14616,0.10534,0.27846,0.2481,0.67468
"0%",0.0349343058697677,0.0272921380718712,0.0538305941715122,0.219072144138859,0.887577686795276,-45234.610643621
"2.5%",0.0351424191869866,0.0279916872683078,0.0558815467362973,0.265681156914791,0.892741323504791,-45225.1644308816
"5%",0.0351708043958242,0.0280713019481077,0.0562890399122279,0.271901958968007,0.893771077121348,-45224.2598470279
"7.5%",0.0351924852731265,0.0281254513884619,0.0565141913465981,0.276455670004092,0.894462415898,-45223.6776360749
"10%",0.0352099735196528,0.0281645911133261,0.0566696909886732,0.279743607666017,0.895026054337663,-45223.320711858
"12.5%",0.03522407967111,0.0281988278052698,0.0568510858865087,0.282686123682208,0.895466782419011,-45223.0164780935
"15%",0.0352378324889557,0.0282320725125668,0.0569957267894013,0.285233503896968,0.895896395527606,-45222.7587148463
"17.5%",0.0352481964051399,0.0282562789029019,0.0571267653705245,0.287482837056174,0.896263349579281,-45222.541925686
"20%",0.0352577731902239,0.0282818952708993,0.0572518539320688,0.289477968440298,0.896593278551288,-45222.351402012
"22.5%",0.0352683243390901,0.0283019127644007,0.0573791895870335,0.291348542859638,0.896891779622695,-45222.186645012
"25%",0.035276306489285,0.0283195023229483,0.0574869381227486,0.293074099928273,0.897166284244683,-45222.0308969625
"27.5%",0.035284662088867,0.0283350552060397,0.0576004532631366,0.294748759492736,0.897444600372178,-45221.8891123542
"30%",0.0352929014974118,0.0283545283984389,0.0577074697585073,0.296256502430854,0.897683872069309,-45221.753502686
"32.5%",0.0352999837781944,0.0283759400118402,0.0577957596969011,0.297921658135549,0.897928047518159,-45221.6206170544
"35%",0.03530765108404,0.0283918250166485,0.0578778366609551,0.299254161809827,0.898164657421475,-45221.5062439045
"37.5%",0.0353162940752038,0.0284084490777589,0.0579679432031238,0.300703079066011,0.898384028531579,-45221.3874169498
"40%",0.0353237320452561,0.0284244633251108,0.0580533563958631,0.3021826206663,0.898596961138648,-45221.279770632
"42.5%",0.0353299720050288,0.0284384720030055,0.0581475243515314,0.303663276147853,0.898816570075088,-45221.1769188654
"45%",0.0353378943222909,0.0284550582444904,0.0582462002145736,0.304956976584057,0.899019731356351,-45221.0726121907
"47.5%",0.0353457849392599,0.0284703259279682,0.0583311582196705,0.306341616352138,0.899263995324606,-45220.9739190352
"50%",0.0353530707389794,0.028485842908166,0.0584066274904743,0.307538187034067,0.899468225101006,-45220.877831759
"52.5%",0.0353611018920199,0.0284985171523548,0.0584851032366128,0.308904448614187,0.899674641292199,-45220.7873644517
"55%",0.0353679833489242,0.0285109348731487,0.0585640952507559,0.310297506736567,0.89987643195432,-45220.7033127975
"57.5%",0.0353747412144476,0.0285239960037274,0.0586716816258299,0.311667254956476,0.900085506695301,-45220.6204115259
"60%",0.035381544078347,0.028538481690562,0.0587896187461338,0.313072836154219,0.90029444989392,-45220.541879115
"62.5%",0.0353891739523662,0.0285522365061427,0.0589035838906488,0.314665873057346,0.900479109955533,-45220.4581925488
"65%",0.0353952374777996,0.0285672355904914,0.0590121213742288,0.316045618923922,0.900707396926323,-45220.3745872396
"67.5%",0.0354037129120051,0.0285810487651027,0.0591277482333923,0.317439349703316,0.900930175182181,-45220.2950855551
"70%",0.0354114528318368,0.0285971024515429,0.0592212078568528,0.319093185979519,0.901144038068938,-45220.2184347915
"72.5%",0.0354200972286951,0.0286117025042267,0.0593309298979507,0.320808143096819,0.901410022458071,-45220.1374167548
"75%",0.0354291492701859,0.0286300260023753,0.0594464195346944,0.322489850371474,0.901678265953207,-45220.055046117
"77.5%",0.0354384097563589,0.0286523631280789,0.0595870096492994,0.324119742056132,0.901957617808922,-45219.9695719412
"80%",0.0354485540703735,0.028672670371116,0.0597317015956362,0.325934958600033,0.902238509079073,-45219.8803903439
"82.5%",0.0354589426400225,0.0286950969183746,0.0598986514110466,0.328168348333959,0.90252736284177,-45219.7861948872
"85%",0.0354712084289023,0.028716190072781,0.0600572160367358,0.330145472793916,0.902922528008832,-45219.6965450222
"87.5%",0.0354842985214918,0.0287430410504328,0.0602202207810497,0.332787463396341,0.903279525306155,-45219.6065986926
"90%",0.0355017888759499,0.0287742915207755,0.0604346886315849,0.335409768447634,0.903670507187031,-45219.5060063729
"92.5%",0.0355207257679556,0.028801703992359,0.0606100113691099,0.338477204605866,0.904179234200768,-45219.3922286075
"95%",0.0355449975259481,0.0288479527940039,0.0609035820886344,0.342366761879151,0.904827343931806,-45219.2590786815
"97.5%",0.0355802668648297,0.0289042882251108,0.0613877882729256,0.348362005958179,0.905858263320004,-45219.1076714625
"100%",0.0358630269342605,0.0292134960985366,0.0639067064730705,0.388937232187315,0.913123659669489,-45218.6748794593
